"";"tourney_id";"tourney_name";"surface";"draw_size";"tourney_level";"match_num";"winner_id";"winner_name";"winner_hand";"winner_ht";"winner_ioc";"winner_age";"loser_id";"loser_name";"loser_hand";"loser_ht";"loser_ioc";"loser_age";"score";"best_of";"round";"minutes";"w_ace";"w_df";"w_svpt";"w_1stIn";"w_1stWon";"w_2ndWon";"w_SvGms";"w_bpSaved";"w_bpFaced";"l_ace";"l_df";"l_svpt";"l_1stIn";"l_1stWon";"l_2ndWon";"l_SvGms";"l_bpSaved";"l_bpFaced";"winner_rank";"winner_rank_points";"loser_rank";"loser_rank_points";"W1";"W2";"W3";"W4";"W5";"L1";"L2";"L3";"L4";"L5";"tourney_start_date";"year";"match_id";"Time";"y";"transformed_winner_rank";"transformed_loser_rank";"player_i_id";"player_i_name";"player_j_id";"player_j_name";"transformed_rank_i";"transformed_rank_j";"diff_transformed_rank";"age_i";"age_j";"diff_age";"height_i";"height_j";"diff_height";"w_bp_saved_ratio";"l_bp_saved_ratio";"bp_saved_ratio_i";"bp_saved_ratio_j";"diff_bp_saved_ratio";"w_bp_chances";"l_bp_chances";"w_bp_lost";"l_bp_lost";"w_bp_won";"l_bp_won";"bp_won_i";"bp_won_j";"diff_bp_won";"I_grass";"I_clay";"I_hard"
"614900";"2013-520";"Roland Garros";"Clay";"128";"Grand Slams";209;56;"Novak Djokovic";"R";188;"SRB";26;54;"Grigor Dimitrov";"R";188;"BUL";22;"6-2 6-2 6-3";5;"R32";104;2;0;71;48;39;13;12;4;5;0;2;84;58;33;9;13;9;16;1;12310;28;1355;6;6;6;NA;NA;2;2;3;NA;NA;2013-05-27;2013;"2013-520:209";1121;0;8;3,1926450779424;54;"Grigor Dimitrov";56;"Novak Djokovic";3,1926450779424;8;-4,8073549220576;22;26;-4;188;188;0;0,8;0,5625;0,5625;0,8;-0,2375;16;5;9;4;7;1;1;7;-6;0;1;0
"614901";"2013-520";"Roland Garros";"Clay";"128";"Grand Slams";210;123;"Philipp Kohlschreiber";"R";178;"GER";29,6;100;"Victor Hanescu";"R";198;"ROU";31,8;"6-0 7-6(0) 6-1";5;"R32";109;6;1;95;56;43;20;13;13;14;1;5;81;59;31;8;12;3;9;19;1750;54;815;6;7;6;NA;NA;0;6;1;NA;NA;2013-05-27;2013;"2013-520:210";1122;0;3,75207248655641;2,24511249783653;100;"Victor Hanescu";123;"Philipp Kohlschreiber";2,24511249783653;3,75207248655641;-1,50695998871988;31,8;29,6;2,2;198;178;20;0,928571428571429;0,333333333333333;0,333333333333333;0,928571428571429;-0,595238095238095;9;14;3;13;6;1;1;6;-5;0;1;0
"614902";"2013-520";"Roland Garros";"Clay";"128";"Grand Slams";211;97;"Tommy Haas";"R";188;"GER";35,1;108;"John Isner";"R";206;"USA";28;"7-5 7-6(4) 4-6 6-7(10) 10-8";5;"R32";277;15;9;208;130;99;52;32;11;13;27;0;229;178;132;24;32;20;23;14;2340;21;1690;7;7;4;6;10;5;6;6;7;8;2013-05-27;2013;"2013-520:211";1123;1;4,1926450779424;3,60768257722124;97;"Tommy Haas";108;"John Isner";4,1926450779424;3,60768257722124;0,584962500721157;35,1;28;7,1;188;206;-18;0,846153846153846;0,869565217391304;0,846153846153846;0,869565217391304;-0,0234113712374582;23;13;20;11;3;2;3;2;1;0;1;0
"614904";"2013-520";"Roland Garros";"Clay";"128";"Grand Slams";213;168;"Rafael Nadal";"L";185;"ESP";26,9;74;"Fabio Fognini";"R";178;"ITA";26;"7-6(5) 6-4 6-4";5;"R32";165;5;1;104;81;52;14;16;8;11;3;2;129;86;47;26;16;13;18;4;6895;29;1345;7;6;6;NA;NA;6;4;4;NA;NA;2013-05-27;2013;"2013-520:213";1124;0;6;3,14201900487243;74;"Fabio Fognini";168;"Rafael Nadal";3,14201900487243;6;-2,85798099512757;26;26,9;-0,899999999999999;178;185;-7;0,727272727272727;0,722222222222222;0,722222222222222;0,727272727272727;-0,00505050505050508;18;11;13;8;5;3;3;5;-2;0;1;0
"614905";"2013-520";"Roland Garros";"Clay";"128";"Grand Slams";214;172;"Kei Nishikori";"R";178;"JPN";23,4;179;"Benoit Paire";"R";196;"FRA";24;"6-3 6-7(3) 6-4 6-1";5;"R32";161;1;5;119;75;53;23;20;5;9;6;9;137;59;40;36;18;11;19;15;2315;26;1405;6;6;6;6;NA;3;7;4;1;NA;2013-05-27;2013;"2013-520:214";1125;1;4,09310940439148;3,29956028185891;172;"Kei Nishikori";179;"Benoit Paire";4,09310940439148;3,29956028185891;0,793549122532573;23,4;24;-0,600000000000001;178;196;-18;0,555555555555556;0,578947368421053;0,555555555555556;0,578947368421053;-0,0233918128654971;19;9;11;5;8;4;8;4;4;0;1;0
"614906";"2013-520";"Roland Garros";"Clay";"128";"Grand Slams";215;232;"Stan Wawrinka";"R";183;"SUI";28,1;111;"Jerzy Janowicz";"R";203;"POL";22,5;"6-3 6-7(2) 6-3 6-3";5;"R32";162;9;2;120;70;54;31;20;4;5;6;10;132;80;58;23;19;9;14;10;2630;23;1524;6;6;6;6;NA;3;7;3;3;NA;2013-05-27;2013;"2013-520:215";1126;0;4,67807190511264;3,47643804394299;111;"Jerzy Janowicz";232;"Stan Wawrinka";3,47643804394299;4,67807190511264;-1,20163386116965;22,5;28,1;-5,6;203;183;20;0,8;0,642857142857143;0,642857142857143;0,8;-0,157142857142857;14;5;9;4;5;1;1;5;-4;0;1;0
"614907";"2013-520";"Roland Garros";"Clay";"128";"Grand Slams";216;82;"Richard Gasquet";"R";185;"FRA";26,9;49;"Nikolay Davydenko";"R";178;"RUS";31,9;"6-4 6-4 6-3";5;"R32";124;5;3;87;59;40;19;15;1;3;3;0;97;74;46;9;14;5;10;9;3090;48;870;6;6;6;NA;NA;4;4;3;NA;NA;2013-05-27;2013;"2013-520:216";1127;0;4,83007499855769;2,41503749927884;49;"Nikolay Davydenko";82;"Richard Gasquet";2,41503749927884;4,83007499855769;-2,41503749927884;31,9;26,9;5;178;185;-7;0,333333333333333;0,5;0,5;0,333333333333333;0,166666666666667;10;3;5;1;5;2;2;5;-3;0;1;0
"614908";"2013-520";"Roland Garros";"Clay";"128";"Grand Slams";217;191;"Tommy Robredo";"R";180;"ESP";31;160;"Gael Monfils";"R";193;"FRA";26,7;"2-6 6-7(5) 6-2 7-6(3) 6-2";5;"R32";226;4;2;158;111;74;30;24;8;12;2;1;166;113;73;27;24;11;17;34;1095;81;640;2;6;6;7;6;6;7;2;6;2;2013-05-27;2013;"2013-520:217";1128;0;2,91253715874966;1,66014999711538;160;"Gael Monfils";191;"Tommy Robredo";1,66014999711538;2,91253715874966;-1,25238716163429;26,7;31;-4,3;193;180;13;0,666666666666667;0,647058823529412;0,647058823529412;0,666666666666667;-0,0196078431372548;17;12;11;8;6;4;4;6;-2;0;1;0
"614909";"2013-520";"Roland Garros";"Clay";"128";"Grand Slams";218;3;"Nicolas Almagro";"R";183;"ESP";27,7;205;"Andreas Seppi";"R";190;"ITA";29,2;"7-6(1) 6-0 6-4";5;"R32";104;19;2;84;58;50;12;14;4;5;6;2;97;49;34;18;14;8;13;13;2375;22;1530;7;6;6;NA;NA;6;0;4;NA;NA;2013-05-27;2013;"2013-520:218";1129;1;4,29956028185891;3,5405683813627;3;"Nicolas Almagro";205;"Andreas Seppi";4,29956028185891;3,5405683813627;0,758991900496205;27,7;29,2;-1,5;183;190;-7;0,8;0,615384615384615;0,8;0,615384615384615;0,184615384615385;13;5;8;4;5;1;5;1;4;0;1;0
"614910";"2013-520";"Roland Garros";"Clay";"128";"Grand Slams";219;5;"Kevin Anderson";"R";203;"RSA";27;188;"Milos Raonic";"R";196;"CAN";22,4;"7-5 7-6(4) 6-3";5;"R32";144;8;2;97;67;54;19;17;3;4;16;1;131;75;49;29;16;9;12;25;1420;16;2225;7;7;6;NA;NA;5;6;3;NA;NA;2013-05-27;2013;"2013-520:219";1130;1;3,35614381022528;4;5;"Kevin Anderson";188;"Milos Raonic";3,35614381022528;4;-0,643856189774724;27;22,4;4,6;203;196;7;0,75;0,75;0,75;0,75;0;12;4;9;3;3;1;3;1;2;0;1;0
"614911";"2013-520";"Roland Garros";"Clay";"128";"Grand Slams";220;71;"David Ferrer";"R";175;"ESP";31,1;140;"Feliciano Lopez";"L";188;"ESP";31,6;"6-1 7-5 6-4";5;"R32";125;1;4;87;57;41;17;15;2;5;5;3;104;66;37;14;14;12;19;5;6740;43;930;6;7;6;NA;NA;1;5;4;NA;NA;2013-05-27;2013;"2013-520:220";1131;1;5,67807190511264;2,5737352452979;71;"David Ferrer";140;"Feliciano Lopez";5,67807190511264;2,5737352452979;3,10433665981474;31,1;31,6;-0,5;175;188;-13;0,4;0,631578947368421;0,4;0,631578947368421;-0,231578947368421;19;5;12;2;7;3;7;3;4;0;1;0
"614912";"2013-520";"Roland Garros";"Clay";"128";"Grand Slams";221;227;"Jo-Wilfried Tsonga";"R";188;"FRA";28,1;36;"Jeremy Chardy";"R";188;"FRA";26,2;"6-1 6-2 7-5";5;"R32";102;6;0;72;48;40;17;14;2;2;3;3;74;48;35;10;13;5;10;8;3795;27;1371;6;6;7;NA;NA;1;2;5;NA;NA;2013-05-27;2013;"2013-520:221";1132;0;5;3,24511249783653;36;"Jeremy Chardy";227;"Jo-Wilfried Tsonga";3,24511249783653;5;-1,75488750216347;26,2;28,1;-1,9;188;188;0;1;0,5;0,5;1;-0,5;10;2;5;2;5;0;0;5;-5;0;1;0
"614913";"2013-520";"Roland Garros";"Clay";"128";"Grand Slams";222;224;"Viktor Troicki";"R";193;"SRB";27,2;39;"Marin Cilic";"R";198;"CRO";24,6;"7-6(12) 6-4 7-5";5;"R32";163;7;4;126;82;61;20;17;7;9;6;4;117;69;43;27;17;6;10;57;800;11;2570;7;6;7;NA;NA;6;4;5;NA;NA;2013-05-27;2013;"2013-520:222";1133;0;2,16710998583526;4,5405683813627;39;"Marin Cilic";224;"Viktor Troicki";4,5405683813627;2,16710998583526;2,37345839552744;24,6;27,2;-2,6;198;193;5;0,777777777777778;0,6;0,6;0,777777777777778;-0,177777777777778;10;9;6;7;4;2;2;4;-2;0;1;0
"614914";"2013-520";"Roland Garros";"Clay";"128";"Grand Slams";223;207;"Gilles Simon";"R";183;"FRA";28,4;186;"Sam Querrey";"R";198;"USA";25,6;"2-6 6-3 2-6 7-6(2) 6-2";5;"R32";173;3;2;137;82;52;32;23;7;14;9;7;130;76;60;21;22;4;10;18;1895;20;1730;2;6;2;7;6;6;3;6;6;2;2013-05-27;2013;"2013-520:223";1134;0;3,83007499855769;3,67807190511264;186;"Sam Querrey";207;"Gilles Simon";3,67807190511264;3,83007499855769;-0,15200309344505;25,6;28,4;-2,8;198;183;15;0,5;0,4;0,4;0,5;-0,1;10;14;4;7;6;7;7;6;1;0;1;0
"614915";"2013-520";"Roland Garros";"Clay";"128";"Grand Slams";224;70;"Roger Federer";"R";185;"SUI";31,8;19;"Julien Benneteau";"R";185;"FRA";31,4;"6-3 6-4 7-5";5;"R32";91;7;0;79;51;42;22;16;2;3;2;1;83;68;41;8;15;0;4;3;8000;32;1200;6;6;7;NA;NA;3;4;5;NA;NA;2013-05-27;2013;"2013-520:224";1135;0;6,41503749927884;3;19;"Julien Benneteau";70;"Roger Federer";3;6,41503749927884;-3,41503749927884;31,4;31,8;-0,400000000000002;185;185;0;0,666666666666667;0;0;0,666666666666667;-0,666666666666667;4;3;0;2;4;1;1;4;-3;0;1;0
"614916";"2013-520";"Roland Garros";"Clay";"128";"Grand Slams";225;56;"Novak Djokovic";"R";188;"SRB";26;123;"Philipp Kohlschreiber";"R";178;"GER";29,6;"4-6 6-3 6-4 6-4";5;"R16";162;2;2;141;105;71;23;20;11;13;4;3;116;64;48;28;19;4;8;1;12310;19;1750;4;6;6;6;NA;6;3;4;4;NA;2013-05-27;2013;"2013-520:225";1136;1;8;3,75207248655641;56;"Novak Djokovic";123;"Philipp Kohlschreiber";8;3,75207248655641;4,24792751344359;26;29,6;-3,6;188;178;10;0,846153846153846;0,5;0,846153846153846;0,5;0,346153846153846;8;13;4;11;4;2;4;2;2;0;1;0
"614918";"2013-520";"Roland Garros";"Clay";"128";"Grand Slams";227;168;"Rafael Nadal";"L";185;"ESP";26,9;172;"Kei Nishikori";"R";178;"JPN";23,4;"6-4 6-1 6-3";5;"R16";122;1;0;78;54;39;16;13;4;4;0;1;78;51;27;15;13;3;8;4;6895;15;2315;6;6;6;NA;NA;4;1;3;NA;NA;2013-05-27;2013;"2013-520:227";1137;1;6;4,09310940439148;168;"Rafael Nadal";172;"Kei Nishikori";6;4,09310940439148;1,90689059560852;26,9;23,4;3,5;185;178;7;1;0,375;1;0,375;0,625;8;4;3;4;5;0;5;0;5;0;1;0
"614919";"2013-520";"Roland Garros";"Clay";"128";"Grand Slams";228;232;"Stan Wawrinka";"R";183;"SUI";28,1;82;"Richard Gasquet";"R";185;"FRA";26,9;"6-7(5) 4-6 6-4 7-5 8-6";5;"R16";256;13;6;175;111;81;41;29;9;11;10;2;194;117;87;38;29;16;20;10;2630;9;3090;6;4;6;7;8;7;6;4;5;6;2013-05-27;2013;"2013-520:228";1138;0;4,67807190511264;4,83007499855769;82;"Richard Gasquet";232;"Stan Wawrinka";4,83007499855769;4,67807190511264;0,15200309344505;26,9;28,1;-1,2;185;183;2;0,818181818181818;0,8;0,8;0,818181818181818;-0,0181818181818182;20;11;16;9;4;2;2;4;-2;0;1;0
"614921";"2013-520";"Roland Garros";"Clay";"128";"Grand Slams";230;71;"David Ferrer";"R";175;"ESP";31,1;5;"Kevin Anderson";"R";203;"RSA";27;"6-3 6-1 6-1";5;"R16";105;1;3;71;37;28;24;12;2;2;5;2;86;61;34;7;11;11;17;5;6740;25;1420;6;6;6;NA;NA;3;1;1;NA;NA;2013-05-27;2013;"2013-520:230";1139;0;5,67807190511264;3,35614381022528;5;"Kevin Anderson";71;"David Ferrer";3,35614381022528;5,67807190511264;-2,32192809488736;27;31,1;-4,1;203;175;28;1;0,647058823529412;0,647058823529412;1;-0,352941176470588;17;2;11;2;6;0;0;6;-6;0;1;0
"614923";"2013-520";"Roland Garros";"Clay";"128";"Grand Slams";232;70;"Roger Federer";"R";185;"SUI";31,8;207;"Gilles Simon";"R";183;"FRA";28,4;"6-1 4-6 2-6 6-2 6-3";5;"R16";179;9;2;117;75;56;23;21;3;6;5;3;161;98;65;28;21;8;14;3;8000;18;1895;6;4;2;6;6;1;6;6;2;3;2013-05-27;2013;"2013-520:232";1140;1;6,41503749927884;3,83007499855769;70;"Roger Federer";207;"Gilles Simon";6,41503749927884;3,83007499855769;2,58496250072116;31,8;28,4;3,4;185;183;2;0,5;0,571428571428571;0,5;0,571428571428571;-0,0714285714285714;14;6;8;3;6;3;6;3;3;0;1;0
"614924";"2013-520";"Roland Garros";"Clay";"128";"Grand Slams";233;56;"Novak Djokovic";"R";188;"SRB";26;97;"Tommy Haas";"R";188;"GER";35,1;"6-3 7-6(5) 7-5";5;"QF";133;11;0;78;50;41;22;16;0;2;4;5;122;73;48;21;17;7;12;1;12310;14;2340;6;7;7;NA;NA;3;6;5;NA;NA;2013-05-27;2013;"2013-520:233";1141;1;8;4,1926450779424;56;"Novak Djokovic";97;"Tommy Haas";8;4,1926450779424;3,8073549220576;26;35,1;-9,1;188;188;0;0;0,583333333333333;0;0,583333333333333;-0,583333333333333;12;2;7;0;5;2;5;2;3;0;1;0
"614925";"2013-520";"Roland Garros";"Clay";"128";"Grand Slams";234;168;"Rafael Nadal";"L";185;"ESP";26,9;232;"Stan Wawrinka";"R";183;"SUI";28,1;"6-2 6-3 6-1";5;"QF";116;5;0;73;55;40;11;12;4;5;3;4;87;52;30;12;12;5;12;4;6895;10;2630;6;6;6;NA;NA;2;3;1;NA;NA;2013-05-27;2013;"2013-520:234";1142;1;6;4,67807190511264;168;"Rafael Nadal";232;"Stan Wawrinka";6;4,67807190511264;1,32192809488736;26,9;28,1;-1,2;185;183;2;0,8;0,416666666666667;0,8;0,416666666666667;0,383333333333333;12;5;5;4;7;1;7;1;6;0;1;0
"614927";"2013-520";"Roland Garros";"Clay";"128";"Grand Slams";236;227;"Jo-Wilfried Tsonga";"R";188;"FRA";28,1;70;"Roger Federer";"R";185;"SUI";31,8;"7-5 6-3 6-3";5;"QF";111;2;0;76;57;46;10;15;1;3;0;3;100;67;39;14;15;8;14;8;3795;3;8000;7;6;6;NA;NA;5;3;3;NA;NA;2013-05-27;2013;"2013-520:236";1143;0;5;6,41503749927884;70;"Roger Federer";227;"Jo-Wilfried Tsonga";6,41503749927884;5;1,41503749927884;31,8;28,1;3,7;185;188;-3;0,333333333333333;0,571428571428571;0,571428571428571;0,333333333333333;0,238095238095238;14;3;8;1;6;2;2;6;-4;0;1;0
"614928";"2013-520";"Roland Garros";"Clay";"128";"Grand Slams";237;168;"Rafael Nadal";"L";185;"ESP";26,9;56;"Novak Djokovic";"R";188;"SRB";26;"6-4 3-6 6-1 6-7(3) 9-7";5;"SF";277;6;3;160;102;73;35;27;4;9;5;2;175;118;76;30;27;8;16;4;6895;1;12310;6;3;6;6;9;4;6;1;7;7;2013-05-27;2013;"2013-520:237";1144;0;6;8;56;"Novak Djokovic";168;"Rafael Nadal";8;6;2;26;26,9;-0,899999999999999;188;185;3;0,444444444444444;0,5;0,5;0,444444444444444;0,0555555555555556;16;9;8;4;8;5;5;8;-3;0;1;0
"614930";"2013-520";"Roland Garros";"Clay";"128";"Grand Slams";239;168;"Rafael Nadal";"L";185;"ESP";26,9;71;"David Ferrer";"R";175;"ESP";31,1;"6-3 6-2 6-3";5;"F";136;5;2;87;61;43;11;13;9;12;1;5;85;53;31;8;13;8;16;4;6895;5;6740;6;6;6;NA;NA;3;2;3;NA;NA;2013-05-27;2013;"2013-520:239";1145;0;6;5,67807190511264;71;"David Ferrer";168;"Rafael Nadal";5,67807190511264;6;-0,321928094887362;31,1;26,9;4,2;175;185;-10;0,75;0,5;0,5;0,75;-0,25;16;12;8;9;8;3;3;8;-5;0;1;0
"617758";"2013-540";"Wimbledon";"Grass";"128";"Grand Slams";113;56;"Novak Djokovic";"R";188;"SRB";26;151;"Florian Mayer";"R";190;"GER";29,7;"6-3 7-5 6-4";5;"R128";116;5;0;87;55;41;26;16;3;3;3;0;108;65;46;20;15;8;11;1;11830;34;1175;6;7;6;NA;NA;3;5;4;NA;NA;2013-06-24;2013;"2013-540:113";1146;1;8;2,91253715874966;56;"Novak Djokovic";151;"Florian Mayer";8;2,91253715874966;5,08746284125034;26;29,7;-3,7;188;190;-2;1;0,727272727272727;1;0,727272727272727;0,272727272727273;11;3;8;3;3;0;3;0;3;1;0;0
"617760";"2013-540";"Wimbledon";"Grass";"128";"Grand Slams";115;216;"Jan Lennard Struff";"R";193;"GER";23,1;117;"Blaz Kavcic";"R";188;"SLO";26,3;"6-4 6-1 6-3";5;"R128";96;20;3;85;50;38;22;13;9;9;7;1;96;56;40;12;13;9;14;115;489;132;427;6;6;6;NA;NA;4;1;3;NA;NA;2013-06-24;2013;"2013-540:115";1147;0;1,15450994905563;0,955605880641547;117;"Blaz Kavcic";216;"Jan Lennard Struff";0,955605880641547;1,15450994905563;-0,198904068414079;26,3;23,1;3,2;188;193;-5;1;0,642857142857143;0,642857142857143;1;-0,357142857142857;14;9;9;9;5;0;0;5;-5;1;0;0
"617761";"2013-540";"Wimbledon";"Grass";"128";"Grand Slams";116;36;"Jeremy Chardy";"R";188;"FRA";26,3;102;"Ryan Harrison";"R";183;"USA";21,1;"7-6(4) 4-6 7-5 6-2";5;"R128";170;10;6;119;78;66;22;21;2;3;18;2;155;100;70;30;21;14;17;25;1441;97;556;7;4;7;6;NA;6;6;5;2;NA;2013-06-24;2013;"2013-540:116";1148;1;3,35614381022528;1,40008715781287;36;"Jeremy Chardy";102;"Ryan Harrison";3,35614381022528;1,40008715781287;1,9560566524124;26,3;21,1;5,2;188;183;5;0,666666666666667;0,823529411764706;0,666666666666667;0,823529411764706;-0,156862745098039;17;3;14;2;3;1;3;1;2;1;0;0
"617762";"2013-540";"Wimbledon";"Grass";"128";"Grand Slams";117;140;"Feliciano Lopez";"L";188;"ESP";31,7;207;"Gilles Simon";"R";183;"FRA";28,4;"6-2 6-4 7-6(11)";5;"R128";122;21;2;85;60;55;17;15;0;0;5;6;119;71;49;27;15;7;10;32;1245;17;2090;6;6;7;NA;NA;2;4;6;NA;NA;2013-06-24;2013;"2013-540:117";1149;1;3;3,91253715874966;140;"Feliciano Lopez";207;"Gilles Simon";3;3,91253715874966;-0,912537158749661;31,7;28,4;3,3;188;183;5;1,5;0,7;1,5;0,7;0,8;10;0;7;0;3;0;3;0;3;1;0;0
"617763";"2013-540";"Wimbledon";"Grass";"128";"Grand Slams";118;149;"Paul Henri Mathieu";"R";185;"FRA";31,4;20;"Ricardas Berankis";"R";175;"LTU";23;"7-6(4) 7-5 6-7(3) 6-4";5;"R128";183;26;4;144;88;73;30;23;7;8;19;10;164;86;73;36;23;7;10;82;616;69;711;7;7;6;6;NA;6;5;7;4;NA;2013-06-24;2013;"2013-540:118";1150;0;1,64244799538192;1,89147554322183;20;"Ricardas Berankis";149;"Paul Henri Mathieu";1,89147554322183;1,64244799538192;0,249027547839915;23;31,4;-8,4;175;185;-10;0,875;0,7;0,7;0,875;-0,175;10;8;7;7;3;1;1;3;-2;1;0;0
"617766";"2013-540";"Wimbledon";"Grass";"128";"Grand Slams";121;82;"Richard Gasquet";"R";185;"FRA";27;93;"Marcel Granollers";"R";190;"ESP";27,2;"6-7(2) 6-4 7-5 6-4";5;"R128";176;8;1;129;84;65;22;22;3;5;11;3;146;105;73;15;22;11;16;9;3135;41;975;6;6;7;6;NA;7;4;5;4;NA;2013-06-24;2013;"2013-540:121";1151;1;4,83007499855769;2,64244799538192;82;"Richard Gasquet";93;"Marcel Granollers";4,83007499855769;2,64244799538192;2,18762700317577;27;27,2;-0,199999999999999;185;190;-5;0,6;0,6875;0,6;0,6875;-0,0875;16;5;11;3;5;2;5;2;3;1;0;0
"617769";"2013-540";"Wimbledon";"Grass";"128";"Grand Slams";124;222;"Bernard Tomic";"R";193;"AUS";20,6;186;"Sam Querrey";"R";198;"USA";25,7;"7-6(6) 7-6(3) 3-6 2-6 6-3";5;"R128";154;11;2;156;122;86;20;25;9;13;36;5;149;95;81;28;25;6;8;59;780;19;1810;7;7;3;2;6;6;6;6;6;3;2013-06-24;2013;"2013-540:124";1152;0;2,11735695063816;3,75207248655641;186;"Sam Querrey";222;"Bernard Tomic";3,75207248655641;2,11735695063816;1,63471553591826;25,7;20,6;5,1;198;193;5;0,692307692307692;0,75;0,75;0,692307692307692;0,0576923076923077;8;13;6;9;2;4;4;2;2;1;0;0
"617775";"2013-540";"Wimbledon";"Grass";"128";"Grand Slams";130;13;"Roberto Bautista Agut";"R";183;"ESP";25,1;78;"Teymuraz Gabashvili";"R";188;"RUS";28;"6-3 6-4 7-6(3)";5;"R128";149;6;1;117;88;63;16;16;6;8;5;5;106;62;40;21;15;6;10;60;778;137;404;6;6;7;NA;NA;3;4;6;NA;NA;2013-06-24;2013;"2013-540:130";1153;1;2,09310940439148;0,901967917039474;13;"Roberto Bautista Agut";78;"Teymuraz Gabashvili";2,09310940439148;0,901967917039474;1,19114148735201;25,1;28;-2,9;183;188;-5;0,75;0,6;0,75;0,6;0,15;10;8;6;6;4;2;4;2;2;1;0;0
"617778";"2013-540";"Wimbledon";"Grass";"128";"Grand Slams";133;188;"Milos Raonic";"R";196;"CAN";22,4;22;"Carlos Berlocq";"R";183;"ARG";30,3;"6-4 6-3 6-3";5;"R128";106;19;5;72;51;45;13;14;1;1;4;2;104;67;42;18;14;8;12;15;2225;74;690;6;6;6;NA;NA;4;3;3;NA;NA;2013-06-24;2013;"2013-540:133";1154;0;4,09310940439148;1,79054663437105;22;"Carlos Berlocq";188;"Milos Raonic";1,79054663437105;4,09310940439148;-2,30256277002043;30,3;22,4;7,9;183;196;-13;1;0,666666666666667;0,666666666666667;1;-0,333333333333333;12;1;8;1;4;0;0;4;-4;1;0;0
"617780";"2013-540";"Wimbledon";"Grass";"128";"Grand Slams";135;129;"Denis Kudla";"R";180;"USA";20,8;60;"James Duckworth";"R";183;"AUS";21,4;"6-4 6-2 3-6 4-6 6-1";5;"R128";161;5;3;152;92;63;35;23;13;17;19;5;135;78;63;20;22;8;15;105;538;174;291;6;6;3;4;6;4;2;6;6;1;2013-06-24;2013;"2013-540:135";1155;0;1,28575448233388;0,557056504151272;60;"James Duckworth";129;"Denis Kudla";0,557056504151272;1,28575448233388;-0,728697978182606;21,4;20,8;0,599999999999998;183;180;3;0,764705882352941;0,533333333333333;0,533333333333333;0,764705882352941;-0,231372549019608;15;17;8;13;7;4;4;7;-3;1;0;0
"617782";"2013-540";"Wimbledon";"Grass";"128";"Grand Slams";137;172;"Kei Nishikori";"R";178;"JPN";23,4;63;"Matthew Ebden";"R";188;"AUS";25,5;"6-2 6-4 6-3";5;"R128";101;1;2;81;54;37;19;13;1;2;8;6;94;57;39;12;14;5;11;11;2495;110;518;6;6;6;NA;NA;2;4;3;NA;NA;2013-06-24;2013;"2013-540:137";1156;0;4,5405683813627;1,21864028647534;63;"Matthew Ebden";172;"Kei Nishikori";1,21864028647534;4,5405683813627;-3,32192809488736;25,5;23,4;2,1;188;178;10;0,5;0,454545454545455;0,454545454545455;0,5;-0,0454545454545455;11;2;5;1;6;1;1;6;-5;1;0;0
"617783";"2013-540";"Wimbledon";"Grass";"128";"Grand Slams";138;152;"Leonardo Mayer";"R";188;"ARG";26,1;16;"Aljaz Bedene";"R";181;"SLO";23,9;"6-2 6-3 6-4";5;"R128";117;13;4;92;58;47;20;14;6;6;7;3;85;51;34;16;13;3;7;84;611;90;575;6;6;6;NA;NA;2;3;4;NA;NA;2013-06-24;2013;"2013-540:138";1157;0;1,60768257722124;1,50814690367033;16;"Aljaz Bedene";152;"Leonardo Mayer";1,50814690367033;1,60768257722124;-0,0995356735509141;23,9;26,1;-2,2;181;188;-7;1;0,428571428571429;0,428571428571429;1;-0,571428571428571;7;6;3;6;4;0;0;4;-4;1;0;0
"617785";"2013-540";"Wimbledon";"Grass";"128";"Grand Slams";140;205;"Andreas Seppi";"R";190;"ITA";29,3;109;"Denis Istomin";"R";188;"UZB";26,7;"7-6(6) 7-6(3) 5-7 3-6 6-3";5;"R128";198;13;5;174;107;84;36;27;4;7;17;2;154;96;78;32;27;3;5;28;1380;47;915;7;7;5;3;6;6;6;7;6;3;2013-06-24;2013;"2013-540:140";1158;0;3,1926450779424;2,44541114832236;109;"Denis Istomin";205;"Andreas Seppi";2,44541114832236;3,1926450779424;-0,747233929620034;26,7;29,3;-2,6;188;190;-2;0,571428571428571;0,6;0,6;0,571428571428571;0,0285714285714286;5;7;3;4;2;3;3;2;1;1;0;0
"617786";"2013-540";"Wimbledon";"Grass";"128";"Grand Slams";141;54;"Grigor Dimitrov";"R";188;"BUL";22,1;25;"Simone Bolelli";"R";183;"ITA";27,7;"6-1 6-4 6-3";5;"R128";82;15;2;63;46;43;10;13;0;0;4;2;86;51;34;13;13;6;11;31;1330;89;577;6;6;6;NA;NA;1;4;3;NA;NA;2013-06-24;2013;"2013-540:141";1159;0;3,04580368961313;1,5242665690336;25;"Simone Bolelli";54;"Grigor Dimitrov";1,5242665690336;3,04580368961313;-1,52153712057952;27,7;22,1;5,6;183;188;-5;1,5;0,545454545454545;0,545454545454545;1,5;-0,954545454545455;11;0;6;0;5;0;0;5;-5;1;0;0
