"";"tourney_id";"tourney_name";"surface";"draw_size";"tourney_level";"match_num";"winner_id";"winner_name";"winner_hand";"winner_ht";"winner_ioc";"winner_age";"loser_id";"loser_name";"loser_hand";"loser_ht";"loser_ioc";"loser_age";"score";"best_of";"round";"minutes";"w_ace";"w_df";"w_svpt";"w_1stIn";"w_1stWon";"w_2ndWon";"w_SvGms";"w_bpSaved";"w_bpFaced";"l_ace";"l_df";"l_svpt";"l_1stIn";"l_1stWon";"l_2ndWon";"l_SvGms";"l_bpSaved";"l_bpFaced";"winner_rank";"winner_rank_points";"loser_rank";"loser_rank_points";"W1";"W2";"W3";"W4";"W5";"L1";"L2";"L3";"L4";"L5";"tourney_start_date";"year";"match_id";"Time";"y";"transformed_winner_rank";"transformed_loser_rank";"player_i_id";"player_i_name";"player_j_id";"player_j_name";"transformed_rank_i";"transformed_rank_j";"diff_transformed_rank";"age_i";"age_j";"diff_age";"height_i";"height_j";"diff_height";"w_bp_saved_ratio";"l_bp_saved_ratio";"bp_saved_ratio_i";"bp_saved_ratio_j";"diff_bp_saved_ratio";"w_bp_chances";"l_bp_chances";"w_bp_lost";"l_bp_lost";"w_bp_won";"l_bp_won";"bp_won_i";"bp_won_j";"diff_bp_won";"I_grass";"I_clay";"I_hard"
"837761";"2021-0421";"Canada Masters";"Hard";"64";"Masters";1;126;"Frances Tiafoe";"R";188;"USA";23,5;131;"J J Wolf";"R";183;"USA";22,6;"6-2 0-6 6-4";3;"Q1";98;6;1;75;50;33;14;12;3;6;8;7;77;42;33;17;12;3;6;52;1226;151;514;6;0;6;NA;NA;2;6;4;NA;NA;2021-08-09;2021;"2021-0421:1";935;1;1,29956028185891;-0,238404739325079;126;"Frances Tiafoe";131;"J J Wolf";1,29956028185891;-0,238404739325079;1,53796502118399;23,5;22,6;0,899999999999999;188;183;5;0,5;0,5;0,5;0,5;0;6;6;3;3;3;3;3;3;0;0;0;1
"837764";"2021-0421";"Canada Masters";"Hard";"64";"Masters";4;11;"Liam Broady";"L";183;"GBR";27,5;104;"Alexei Popyrin";"R";196;"AUS";22;"5-7 7-6(7) 7-6(2)";3;"Q1";168;8;2;121;85;61;19;18;3;6;18;11;124;65;52;28;18;6;8;146;533;73;970;5;7;7;NA;NA;7;6;6;NA;NA;2021-08-09;2021;"2021-0421:4";936;1;-0,189824558880018;0,810175441119982;11;"Liam Broady";104;"Alexei Popyrin";-0,189824558880018;0,810175441119982;-1;27,5;22;5,5;183;196;-13;0,5;0,75;0,5;0,75;-0,25;8;6;6;3;2;3;2;3;-1;0;0;1
"837766";"2021-0421";"Canada Masters";"Hard";"64";"Masters";6;81;"Feliciano Lopez";"L";188;"ESP";39,8;23;"Maxime Cressy";"R";198;"USA";24,2;"7-6(4) 6-4";3;"Q1";100;13;7;69;33;27;20;11;1;2;13;8;88;51;33;21;11;4;6;99;810;152;504;7;6;NA;NA;NA;6;4;NA;NA;NA;2021-08-09;2021;"2021-0421:6";937;0;0,370643379920391;-0,247927513443585;23;"Maxime Cressy";81;"Feliciano Lopez";-0,247927513443585;0,370643379920391;-0,618570893363976;24,2;39,8;-15,6;198;188;10;0,5;0,666666666666667;0,666666666666667;0,5;0,166666666666667;6;2;4;1;2;1;1;2;-1;0;0;1
"837767";"2021-0421";"Canada Masters";"Hard";"64";"Masters";7;103;"Peter Polansky";"R";180;"CAN";33,1;69;"Dominik Koepfer";"L";180;"GER";27,2;"6-3 6-4";3;"Q1";87;7;2;63;35;26;17;10;1;1;1;3;61;33;24;13;9;5;7;240;282;60;1126;6;6;NA;NA;NA;3;4;NA;NA;NA;2021-08-09;2021;"2021-0421:7";938;0;-0,906890595608519;1,09310940439148;69;"Dominik Koepfer";103;"Peter Polansky";1,09310940439148;-0,906890595608519;2;27,2;33,1;-5,9;180;180;0;1;0,714285714285714;0,714285714285714;1;-0,285714285714286;7;1;5;1;2;0;0;2;-2;0;0;1
"837770";"2021-0421";"Canada Masters";"Hard";"64";"Masters";10;8;"Ricardas Berankis";"R";175;"LTU";31,1;53;"Norbert Gombos";"R";193;"SVK";30,9;"7-6(5) 6-4";3;"Q1";109;2;5;82;45;35;19;11;7;8;10;6;86;52;37;16;11;4;6;84;902;109;765;7;6;NA;NA;NA;6;4;NA;NA;NA;2021-08-09;2021;"2021-0421:10";939;1;0,607682577221239;0,231815675223074;8;"Ricardas Berankis";53;"Norbert Gombos";0,607682577221239;0,231815675223074;0,375866901998165;31,1;30,9;0,200000000000003;175;193;-18;0,875;0,666666666666667;0,875;0,666666666666667;0,208333333333333;6;8;4;7;2;1;2;1;1;0;0;1
"837772";"2021-0421";"Canada Masters";"Hard";"64";"Masters";12;46;"Daniel Elahi Galan";"R";191;"COL";25,1;10;"Benjamin Bonzi";"R";185;"FRA";25,1;"6-3 2-6 6-2";3;"Q1";124;7;2;98;57;40;18;13;15;18;4;2;79;41;30;15;12;1;5;115;735;94;821;6;2;6;NA;NA;3;6;2;NA;NA;2021-08-09;2021;"2021-0421:12";940;0;0,154509949055625;0,445411148322362;10;"Benjamin Bonzi";46;"Daniel Elahi Galan";0,445411148322362;0,154509949055625;0,290901199266737;25,1;25,1;0;185;191;-6;0,833333333333333;0,2;0,2;0,833333333333333;-0,633333333333333;5;18;1;15;4;3;3;4;-1;0;0;1
"837773";"2021-0421";"Canada Masters";"Hard";"64";"Masters";13;113;"Emil Ruusuvuori";"R";188;"FIN";22,3;126;"Frances Tiafoe";"R";188;"USA";23,5;"6-1 6-4";3;"Q2";78;7;5;67;37;28;15;9;3;3;3;5;47;21;16;11;8;0;3;72;983;52;1226;6;6;NA;NA;NA;1;4;NA;NA;NA;2021-08-09;2021;"2021-0421:13";941;1;0,830074998557688;1,29956028185891;113;"Emil Ruusuvuori";126;"Frances Tiafoe";0,830074998557688;1,29956028185891;-0,46948528330122;22,3;23,5;-1,2;188;188;0;1;0;1;0;1;3;3;0;3;3;0;3;0;3;0;0;1
"837774";"2021-0421";"Canada Masters";"Hard";"64";"Masters";14;101;"Tommy Paul";"R";185;"USA";24,2;11;"Liam Broady";"L";183;"GBR";27,5;"7-6(3) 6-3";3;"Q2";94;10;3;75;38;29;21;11;1;2;0;2;63;42;29;8;10;1;3;58;1143;146;533;7;6;NA;NA;NA;6;3;NA;NA;NA;2021-08-09;2021;"2021-0421:14";942;0;1,14201900487243;-0,189824558880018;11;"Liam Broady";101;"Tommy Paul";-0,189824558880018;1,14201900487243;-1,33184356375245;27,5;24,2;3,3;183;185;-2;0,5;0,333333333333333;0,333333333333333;0,5;-0,166666666666667;3;2;1;1;2;1;1;2;-1;0;0;1
"837775";"2021-0421";"Canada Masters";"Hard";"64";"Masters";15;97;"Yoshihito Nishioka";"L";170;"JPN";25,8;81;"Feliciano Lopez";"L";188;"ESP";39,8;"7-5 7-6(6)";3;"Q2";148;2;3;83;60;46;12;12;6;7;14;5;93;39;32;26;12;6;8;56;1155;99;810;7;7;NA;NA;NA;5;6;NA;NA;NA;2021-08-09;2021;"2021-0421:15";943;0;1,1926450779424;0,370643379920391;81;"Feliciano Lopez";97;"Yoshihito Nishioka";0,370643379920391;1,1926450779424;-0,822001698022006;39,8;25,8;14;188;170;18;0,857142857142857;0,75;0,75;0,857142857142857;-0,107142857142857;8;7;6;6;2;1;1;2;-1;0;0;1
"837776";"2021-0421";"Canada Masters";"Hard";"64";"Masters";16;33;"James Duckworth";"R";183;"AUS";29,5;103;"Peter Polansky";"R";180;"CAN";33,1;"4-6 6-1 6-2";3;"Q2";109;8;2;64;42;34;16;13;0;1;7;4;90;54;36;14;12;6;10;85;899;240;282;4;6;6;NA;NA;6;1;2;NA;NA;2021-08-09;2021;"2021-0421:16";944;1;0,590609063862298;-0,906890595608519;33;"James Duckworth";103;"Peter Polansky";0,590609063862298;-0,906890595608519;1,49749965947082;29,5;33,1;-3,6;183;180;3;0;0,6;0;0,6;-0,6;10;1;6;0;4;1;4;1;3;0;0;1
"837777";"2021-0421";"Canada Masters";"Hard";"64";"Masters";17;8;"Ricardas Berankis";"R";175;"LTU";31,1;54;"Emilio Gomez";"R";185;"ECU";29,6;"6-4 7-5";3;"Q2";93;2;2;70;43;30;18;11;2;3;2;0;66;35;26;17;11;5;8;84;902;165;459;6;7;NA;NA;NA;4;5;NA;NA;NA;2021-08-09;2021;"2021-0421:17";945;1;0,607682577221239;-0,366322214245816;8;"Ricardas Berankis";54;"Emilio Gomez";0,607682577221239;-0,366322214245816;0,974004791467055;31,1;29,6;1,5;175;185;-10;0,666666666666667;0,625;0,666666666666667;0,625;0,0416666666666666;8;3;5;2;3;1;3;1;2;0;0;1
"837780";"2021-0421";"Canada Masters";"Hard";"64";"Masters";20;99;"Reilly Opelka";"R";211;"USA";23,9;78;"Nick Kyrgios";"R";193;"AUS";26,2;"4-6 7-6(4) 6-4";3;"R64";117;22;3;87;51;45;21;16;1;2;16;5;108;70;52;20;16;8;9;32;1741;80;918;4;7;6;NA;NA;6;6;4;NA;NA;2021-08-09;2021;"2021-0421:20";946;0;2;0,678071905112637;78;"Nick Kyrgios";99;"Reilly Opelka";0,678071905112637;2;-1,32192809488736;26,2;23,9;2,3;193;211;-18;0,5;0,888888888888889;0,888888888888889;0,5;0,388888888888889;9;2;8;1;1;1;1;1;0;0;0;1
"837781";"2021-0421";"Canada Masters";"Hard";"64";"Masters";21;101;"Tommy Paul";"R";185;"USA";24,2;105;"Vasek Pospisil";"R";193;"CAN";31,1;"6-7(5) 6-2 6-3";3;"R64";141;7;0;97;57;42;22;15;3;5;9;6;84;46;34;15;14;6;11;58;1143;61;1125;6;6;6;NA;NA;7;2;3;NA;NA;2021-08-09;2021;"2021-0421:21";947;1;1,14201900487243;1,06926266243711;101;"Tommy Paul";105;"Vasek Pospisil";1,14201900487243;1,06926266243711;0,0727563424353148;24,2;31,1;-6,9;185;193;-8;0,6;0,545454545454545;0,6;0,545454545454545;0,0545454545454546;11;5;6;3;5;2;5;2;3;0;0;1
"837782";"2021-0421";"Canada Masters";"Hard";"64";"Masters";22;100;"Benoit Paire";"R";196;"FRA";32,2;85;"Mackenzie Mcdonald";"R";178;"USA";26,3;"6-3 6-4";3;"R64";78;11;5;72;35;26;22;10;3;3;2;3;53;33;24;11;9;4;6;50;1354;64;1060;6;6;NA;NA;NA;3;4;NA;NA;NA;2021-08-09;2021;"2021-0421:22";948;0;1,35614381022528;1;85;"Mackenzie Mcdonald";100;"Benoit Paire";1;1,35614381022528;-0,356143810225276;26,3;32,2;-5,9;178;196;-18;1;0,666666666666667;0,666666666666667;1;-0,333333333333333;6;3;4;3;2;0;0;2;-2;0;0;1
"837783";"2021-0421";"Canada Masters";"Hard";"64";"Masters";23;58;"Ugo Humbert";"L";188;"FRA";23,1;121;"Lorenzo Sonego";"R";191;"ITA";26,2;"6-3 6-4";3;"R64";99;7;6;68;38;33;14;10;6;6;6;4;61;41;27;9;9;3;5;26;2090;25;2147;6;6;NA;NA;NA;3;4;NA;NA;NA;2021-08-09;2021;"2021-0421:23";949;1;2,29956028185891;2,35614381022528;58;"Ugo Humbert";121;"Lorenzo Sonego";2,29956028185891;2,35614381022528;-0,0565835283663674;23,1;26,2;-3,1;188;191;-3;1;0,6;1;0,6;0,4;5;6;3;6;2;0;2;0;2;0;0;1
"837784";"2021-0421";"Canada Masters";"Hard";"64";"Masters";24;67;"Karen Khachanov";"R";198;"RUS";25,2;98;"Cameron Norrie";"L";188;"GBR";25,9;"6-4 5-7 6-4";3;"R64";153;10;5;103;52;40;28;16;8;10;5;5;107;68;44;20;16;4;7;29;1920;28;1975;6;5;6;NA;NA;4;7;4;NA;NA;2021-08-09;2021;"2021-0421:24";950;1;2,14201900487243;2,1926450779424;67;"Karen Khachanov";98;"Cameron Norrie";2,14201900487243;2,1926450779424;-0,0506260730699681;25,2;25,9;-0,699999999999999;198;188;10;0,8;0,571428571428571;0,8;0,571428571428571;0,228571428571429;7;10;4;8;3;2;3;2;1;0;0;1
"837785";"2021-0421";"Canada Masters";"Hard";"64";"Masters";25;80;"Dusan Lajovic";"R";180;"SRB";31,1;113;"Emil Ruusuvuori";"R";188;"FIN";22,3;"3-6 6-3 6-3";3;"R64";127;1;5;96;60;36;17;14;6;11;3;3;80;53;33;10;13;4;10;44;1485;72;983;3;6;6;NA;NA;6;3;3;NA;NA;2021-08-09;2021;"2021-0421:25";951;1;1,5405683813627;0,830074998557688;80;"Dusan Lajovic";113;"Emil Ruusuvuori";1,5405683813627;0,830074998557688;0,710493382805015;31,1;22,3;8,8;180;188;-8;0,545454545454545;0,4;0,545454545454545;0,4;0,145454545454545;10;11;4;6;6;5;6;5;1;0;0;1
"837786";"2021-0421";"Canada Masters";"Hard";"64";"Masters";26;19;"Marin Cilic";"R";198;"CRO";32,8;108;"Albert Ramos";"L";188;"ESP";33,5;"6-2 4-6 6-3";3;"R64";133;13;4;83;46;34;22;14;5;7;4;5;86;47;31;18;13;5;9;39;1593;48;1378;6;4;6;NA;NA;2;6;3;NA;NA;2021-08-09;2021;"2021-0421:26";952;1;1,71459778113775;1,41503749927884;19;"Marin Cilic";108;"Albert Ramos";1,71459778113775;1,41503749927884;0,299560281858907;32,8;33,5;-0,700000000000003;198;188;10;0,714285714285714;0,555555555555556;0,714285714285714;0,555555555555556;0,158730158730159;9;7;5;5;4;2;4;2;2;0;0;1
"837787";"2021-0421";"Canada Masters";"Hard";"64";"Masters";27;126;"Frances Tiafoe";"R";188;"USA";23,5;97;"Yoshihito Nishioka";"L";170;"JPN";25,8;"6-4 6-3";3;"R64";75;11;0;55;36;30;11;10;0;0;4;2;61;37;22;14;9;3;5;52;1226;56;1155;6;6;NA;NA;NA;4;3;NA;NA;NA;2021-08-09;2021;"2021-0421:27";953;0;1,29956028185891;1,1926450779424;97;"Yoshihito Nishioka";126;"Frances Tiafoe";1,1926450779424;1,29956028185891;-0,106915203916512;25,8;23,5;2,3;170;188;-18;1,5;0,6;0,6;1,5;-0,9;5;0;3;0;2;0;0;2;-2;0;0;1
"837788";"2021-0421";"Canada Masters";"Hard";"64";"Masters";28;87;"John Millman";"R";183;"AUS";32,1;8;"Ricardas Berankis";"R";175;"LTU";31,1;"6-3 7-6(4)";3;"R64";95;6;2;66;35;29;16;11;0;3;2;7;75;42;28;13;10;6;10;42;1505;84;902;6;7;NA;NA;NA;3;6;NA;NA;NA;2021-08-09;2021;"2021-0421:28";954;0;1,60768257722124;0,607682577221239;8;"Ricardas Berankis";87;"John Millman";0,607682577221239;1,60768257722124;-1;31,1;32,1;-1;175;183;-8;0;0,6;0,6;0;0,6;10;3;6;0;4;3;3;4;-1;0;0;1
"837789";"2021-0421";"Canada Masters";"Hard";"64";"Masters";29;60;"John Isner";"R";206;"USA";36,2;25;"Alejandro Davidovich Fokina";"R";183;"ESP";22,1;"6-4 6-1";3;"R64";64;19;2;52;39;30;6;9;0;1;1;4;45;30;19;4;8;4;8;30;1901;34;1723;6;6;NA;NA;NA;4;1;NA;NA;NA;2021-08-09;2021;"2021-0421:29";955;0;2,09310940439148;1,91253715874966;25;"Alejandro Davidovich Fokina";60;"John Isner";1,91253715874966;2,09310940439148;-0,18057224564182;22,1;36,2;-14,1;183;206;-23;0;0,5;0,5;0;0,5;8;1;4;0;4;1;1;4;-3;0;0;1
"837790";"2021-0421";"Canada Masters";"Hard";"64";"Masters";30;42;"Fabio Fognini";"R";178;"ITA";34,2;123;"Jan Lennard Struff";"R";193;"GER";31,2;"6-7(2) 6-2 6-4";3;"R64";144;6;11;111;55;37;31;15;10;13;9;9;91;49;38;14;15;6;12;37;1619;46;1410;6;6;6;NA;NA;7;2;4;NA;NA;2021-08-09;2021;"2021-0421:30";956;1;1,79054663437105;1,47643804394299;42;"Fabio Fognini";123;"Jan Lennard Struff";1,79054663437105;1,47643804394299;0,314108590428063;34,2;31,2;3;178;193;-15;0,769230769230769;0,5;0,769230769230769;0,5;0,269230769230769;12;13;6;10;6;3;6;3;3;0;0;1
"837791";"2021-0421";"Canada Masters";"Hard";"64";"Masters";31;96;"Kei Nishikori";"R";178;"JPN";31,6;66;"Miomir Kecmanovic";"R";183;"SRB";21,9;"6-4 6-7(5) 6-2";3;"R64";127;2;0;90;61;42;19;15;1;3;7;4;91;54;38;18;15;0;5;55;1173;59;1142;6;6;6;NA;NA;4;7;2;NA;NA;2021-08-09;2021;"2021-0421:31";957;0;1,21864028647534;1,11735695063816;66;"Miomir Kecmanovic";96;"Kei Nishikori";1,11735695063816;1,21864028647534;-0,101283335837182;21,9;31,6;-9,7;183;178;5;0,333333333333333;0;0;0,333333333333333;-0,333333333333333;5;3;0;1;5;2;2;5;-3;0;0;1
"837792";"2021-0421";"Canada Masters";"Hard";"64";"Masters";32;5;"Nikoloz Basilashvili";"R";185;"GEO";29,4;12;"Jenson Brooksby";"R";188;"USA";20,7;"2-6 6-0 6-4";3;"R64";111;7;9;88;40;26;23;12;13;17;2;3;76;50;32;8;12;5;11;43;1498;97;812;2;6;6;NA;NA;6;0;4;NA;NA;2021-08-09;2021;"2021-0421:32";958;1;1,5737352452979;0,400087157812872;5;"Nikoloz Basilashvili";12;"Jenson Brooksby";1,5737352452979;0,400087157812872;1,17364808748503;29,4;20,7;8,7;185;188;-3;0,764705882352941;0,454545454545455;0,764705882352941;0,454545454545455;0,310160427807487;11;17;5;13;6;4;6;4;2;0;0;1
"837793";"2021-0421";"Canada Masters";"Hard";"64";"Masters";33;33;"James Duckworth";"R";183;"AUS";29,5;44;"Taylor Fritz";"R";193;"USA";23,7;"7-6(2) 6-3";3;"R64";115;8;4;76;39;33;20;10;2;3;7;10;97;46;34;21;11;8;11;85;899;40;1550;7;6;NA;NA;NA;6;3;NA;NA;NA;2021-08-09;2021;"2021-0421:33";959;1;0,590609063862298;1,67807190511264;33;"James Duckworth";44;"Taylor Fritz";0,590609063862298;1,67807190511264;-1,08746284125034;29,5;23,7;5,8;183;193;-10;0,666666666666667;0,727272727272727;0,666666666666667;0,727272727272727;-0,0606060606060607;11;3;8;2;3;1;3;1;2;0;0;1
"837794";"2021-0421";"Canada Masters";"Hard";"64";"Masters";34;13;"Alexander Bublik";"R";196;"KAZ";24,1;39;"Daniel Evans";"R";175;"GBR";31,2;"6-4 6-4";3;"R64";100;8;8;61;28;24;16;10;0;1;2;5;84;42;25;21;10;7;10;38;1611;27;2084;6;6;NA;NA;NA;4;4;NA;NA;NA;2021-08-09;2021;"2021-0421:34";960;1;1,75207248655641;2,24511249783653;13;"Alexander Bublik";39;"Daniel Evans";1,75207248655641;2,24511249783653;-0,493040011280117;24,1;31,2;-7,1;196;175;21;0;0,7;0;0,7;-0,7;10;1;7;0;3;1;3;1;2;0;0;1
"837795";"2021-0421";"Canada Masters";"Hard";"64";"Masters";35;56;"Lloyd Harris";"R";193;"RSA";24,4;81;"Feliciano Lopez";"L";188;"ESP";39,8;"6-2 6-3";3;"R32";64;11;2;51;38;32;7;9;3;3;6;2;49;21;16;13;8;3;6;49;1368;99;810;6;6;NA;NA;NA;2;3;NA;NA;NA;2021-08-09;2021;"2021-0421:35";961;1;1,38529015588479;0,370643379920391;56;"Lloyd Harris";81;"Feliciano Lopez";1,38529015588479;0,370643379920391;1,0146467759644;24,4;39,8;-15,4;193;188;5;1;0,5;1;0,5;0,5;6;3;3;3;3;0;3;0;3;0;0;1
"837796";"2021-0421";"Canada Masters";"Hard";"64";"Masters";36;99;"Reilly Opelka";"R";211;"USA";23,9;29;"Grigor Dimitrov";"R";188;"BUL";30,2;"6-3 6-4";3;"R32";74;12;1;56;38;32;10;10;1;1;7;2;52;26;21;14;9;3;5;32;1741;21;2466;6;6;NA;NA;NA;3;4;NA;NA;NA;2021-08-09;2021;"2021-0421:36";962;0;2;2,60768257722124;29;"Grigor Dimitrov";99;"Reilly Opelka";2,60768257722124;2;0,607682577221239;30,2;23,9;6,3;188;211;-23;1;0,6;0,6;1;-0,4;5;1;3;1;2;0;0;2;-2;0;0;1
"837797";"2021-0421";"Canada Masters";"Hard";"64";"Masters";37;6;"Roberto Bautista Agut";"R";183;"ESP";33,3;101;"Tommy Paul";"R";185;"USA";24,2;"6-3 6-4";3;"R32";79;3;3;57;30;25;13;10;2;4;6;4;49;23;14;9;9;2;6;18;2585;58;1143;6;6;NA;NA;NA;3;4;NA;NA;NA;2021-08-09;2021;"2021-0421:37";963;1;2,83007499855769;1,14201900487243;6;"Roberto Bautista Agut";101;"Tommy Paul";2,83007499855769;1,14201900487243;1,68805599368526;33,3;24,2;9,1;183;185;-2;0,5;0,333333333333333;0,5;0,333333333333333;0,166666666666667;6;4;2;2;4;2;4;2;2;0;0;1
"837798";"2021-0421";"Canada Masters";"Hard";"64";"Masters";38;115;"Diego Schwartzman";"R";170;"ARG";28,9;100;"Benoit Paire";"R";196;"FRA";32,2;"7-5 6-1";3;"R32";80;2;4;64;44;32;11;10;2;3;12;7;61;29;23;10;9;1;5;14;2913;50;1354;7;6;NA;NA;NA;5;1;NA;NA;NA;2021-08-09;2021;"2021-0421:38";964;0;3,1926450779424;1,35614381022528;100;"Benoit Paire";115;"Diego Schwartzman";1,35614381022528;3,1926450779424;-1,83650126771712;32,2;28,9;3,3;196;170;26;0,666666666666667;0,2;0,2;0,666666666666667;-0,466666666666667;5;3;1;2;4;1;1;4;-3;0;0;1
"837799";"2021-0421";"Canada Masters";"Hard";"64";"Masters";39;127;"Stefanos Tsitsipas";"R";193;"GRE";22,9;58;"Ugo Humbert";"L";188;"FRA";23,1;"6-3 6-7(13) 6-1";3;"R32";154;16;6;97;58;49;22;15;2;3;2;6;105;55;40;25;13;11;15;3;8115;26;2090;6;6;6;NA;NA;3;7;1;NA;NA;2021-08-09;2021;"2021-0421:39";965;0;5,41503749927884;2,29956028185891;58;"Ugo Humbert";127;"Stefanos Tsitsipas";2,29956028185891;5,41503749927884;-3,11547721741994;23,1;22,9;0,200000000000003;188;193;-5;0,666666666666667;0,733333333333333;0,733333333333333;0,666666666666667;0,0666666666666667;15;3;11;2;4;1;1;4;-3;0;0;1
"837800";"2021-0421";"Canada Masters";"Hard";"64";"Masters";40;67;"Karen Khachanov";"R";198;"RUS";25,2;64;"Aslan Karatsev";"R";185;"RUS";27,9;"7-6(7) 6-4";3;"R32";131;4;2;97;63;35;20;11;12;16;7;2;80;51;31;12;11;4;9;29;1920;22;2287;7;6;NA;NA;NA;6;4;NA;NA;NA;2021-08-09;2021;"2021-0421:40";966;0;2,14201900487243;2,5405683813627;64;"Aslan Karatsev";67;"Karen Khachanov";2,5405683813627;2,14201900487243;0,398549376490275;27,9;25,2;2,7;185;198;-13;0,75;0,444444444444444;0,444444444444444;0,75;-0,305555555555556;9;16;4;12;5;4;4;5;-1;0;0;1
"837801";"2021-0421";"Canada Masters";"Hard";"64";"Masters";41;80;"Dusan Lajovic";"R";180;"SRB";31,1;4;"Felix Auger Aliassime";"R";193;"CAN";21;"7-5 6-4";3;"R32";98;0;1;65;44;34;14;11;2;2;6;4;65;42;31;12;11;3;5;44;1485;16;2693;7;6;NA;NA;NA;5;4;NA;NA;NA;2021-08-09;2021;"2021-0421:41";967;0;1,5405683813627;3;4;"Felix Auger Aliassime";80;"Dusan Lajovic";3;1,5405683813627;1,4594316186373;21;31,1;-10,1;193;180;13;1;0,6;0,6;1;-0,4;5;2;3;2;2;0;0;2;-2;0;0;1
"837802";"2021-0421";"Canada Masters";"Hard";"64";"Masters";42;112;"Casper Ruud";"R";183;"NOR";22,6;19;"Marin Cilic";"R";198;"CRO";32,8;"6-3 3-6 6-3";3;"R32";123;5;1;76;46;40;16;14;2;3;10;7;80;41;32;23;13;3;5;12;3205;39;1593;6;3;6;NA;NA;3;6;3;NA;NA;2021-08-09;2021;"2021-0421:42";968;0;3,41503749927884;1,71459778113775;19;"Marin Cilic";112;"Casper Ruud";1,71459778113775;3,41503749927884;-1,70043971814109;32,8;22,6;10,2;198;183;15;0,666666666666667;0,6;0,6;0,666666666666667;-0,0666666666666667;5;3;3;2;2;1;1;2;-1;0;0;1
"837803";"2021-0421";"Canada Masters";"Hard";"64";"Masters";43;126;"Frances Tiafoe";"R";188;"USA";23,5;117;"Denis Shapovalov";"L";185;"CAN";22,3;"6-1 6-4";3;"R32";75;5;3;50;26;23;14;9;0;0;4;9;61;30;22;11;8;10;13;52;1226;10;3625;6;6;NA;NA;NA;1;4;NA;NA;NA;2021-08-09;2021;"2021-0421:43";969;0;1,29956028185891;3,67807190511264;117;"Denis Shapovalov";126;"Frances Tiafoe";3,67807190511264;1,29956028185891;2,37851162325373;22,3;23,5;-1,2;185;188;-3;1,5;0,769230769230769;0,769230769230769;1,5;-0,730769230769231;13;0;10;0;3;0;0;3;-3;0;0;1
"837804";"2021-0421";"Canada Masters";"Hard";"64";"Masters";44;88;"Gael Monfils";"R";193;"FRA";34,9;87;"John Millman";"R";183;"AUS";32,1;"3-6 6-3 6-4";3;"R32";113;10;9;74;32;24;22;14;1;4;1;1;100;65;44;15;14;11;15;24;2253;42;1505;3;6;6;NA;NA;6;3;4;NA;NA;2021-08-09;2021;"2021-0421:44";970;0;2,41503749927884;1,60768257722124;87;"John Millman";88;"Gael Monfils";1,60768257722124;2,41503749927884;-0,807354922057605;32,1;34,9;-2,8;183;193;-10;0,25;0,733333333333333;0,733333333333333;0,25;0,483333333333333;15;4;11;1;4;3;3;4;-1;0;0;1
"837805";"2021-0421";"Canada Masters";"Hard";"64";"Masters";45;60;"John Isner";"R";206;"USA";36,2;47;"Cristian Garin";"R";185;"CHI";25,1;"4-6 6-3 6-4";3;"R32";133;21;3;87;57;47;17;15;3;4;4;3;99;62;44;18;14;5;7;30;1901;20;2475;4;6;6;NA;NA;6;3;4;NA;NA;2021-08-09;2021;"2021-0421:45";971;0;2,09310940439148;2,67807190511264;47;"Cristian Garin";60;"John Isner";2,67807190511264;2,09310940439148;0,584962500721156;25,1;36,2;-11,1;185;206;-21;0,75;0,714285714285714;0,714285714285714;0,75;-0,0357142857142857;7;4;5;3;2;1;1;2;-1;0;0;1
"837806";"2021-0421";"Canada Masters";"Hard";"64";"Masters";46;110;"Andrey Rublev";"R";188;"RUS";23,8;42;"Fabio Fognini";"R";178;"ITA";34,2;"7-6(4) 6-3";3;"R32";92;13;4;71;48;39;13;11;2;3;5;4;70;36;29;15;10;2;4;7;6005;37;1619;7;6;NA;NA;NA;6;3;NA;NA;NA;2021-08-09;2021;"2021-0421:46";972;0;4,1926450779424;1,79054663437105;42;"Fabio Fognini";110;"Andrey Rublev";1,79054663437105;4,1926450779424;-2,40209844357135;34,2;23,8;10,4;178;188;-10;0,666666666666667;0,5;0,5;0,666666666666667;-0,166666666666667;4;3;2;2;2;1;1;2;-1;0;0;1
"837808";"2021-0421";"Canada Masters";"Hard";"64";"Masters";48;5;"Nikoloz Basilashvili";"R";185;"GEO";29,4;26;"Alex De Minaur";"R";183;"AUS";22,4;"6-1 6-1";3;"R32";56;6;3;49;27;21;12;7;5;5;2;3;35;16;8;6;7;1;6;43;1498;17;2600;6;6;NA;NA;NA;1;1;NA;NA;NA;2021-08-09;2021;"2021-0421:48";973;1;1,5737352452979;2,91253715874966;5;"Nikoloz Basilashvili";26;"Alex De Minaur";1,5737352452979;2,91253715874966;-1,33880191345176;29,4;22,4;7;185;183;2;1;0,166666666666667;1;0,166666666666667;0,833333333333333;6;5;1;5;5;0;5;0;5;0;0;1
