"";"tourney_id";"tourney_name";"surface";"draw_size";"tourney_level";"match_num";"winner_id";"winner_name";"winner_hand";"winner_ht";"winner_ioc";"winner_age";"loser_id";"loser_name";"loser_hand";"loser_ht";"loser_ioc";"loser_age";"score";"best_of";"round";"minutes";"w_ace";"w_df";"w_svpt";"w_1stIn";"w_1stWon";"w_2ndWon";"w_SvGms";"w_bpSaved";"w_bpFaced";"l_ace";"l_df";"l_svpt";"l_1stIn";"l_1stWon";"l_2ndWon";"l_SvGms";"l_bpSaved";"l_bpFaced";"winner_rank";"winner_rank_points";"loser_rank";"loser_rank_points";"W1";"W2";"W3";"W4";"W5";"L1";"L2";"L3";"L4";"L5";"tourney_start_date";"year";"match_id";"Time";"y";"transformed_winner_rank";"transformed_loser_rank";"player_i_id";"player_i_name";"player_j_id";"player_j_name";"transformed_rank_i";"transformed_rank_j";"diff_transformed_rank";"age_i";"age_j";"diff_age";"height_i";"height_j";"diff_height";"w_bp_saved_ratio";"l_bp_saved_ratio";"bp_saved_ratio_i";"bp_saved_ratio_j";"diff_bp_saved_ratio";"w_bp_chances";"l_bp_chances";"w_bp_lost";"l_bp_lost";"w_bp_won";"l_bp_won";"bp_won_i";"bp_won_j";"diff_bp_won";"I_grass";"I_clay";"I_hard"
"826957";"2021-580";"Australian Open";"Hard";"128";"Grand Slams";112;61;"Rafael Nadal";"L";185;"ESP";34,6;64;"Cameron Norrie";"L";188;"GBR";25,4;"7-5 6-2 7-5";5;"R32";134;7;1;82;56;43;18;16;0;1;9;4;104;74;51;7;16;7;12;2;9850;69;935;7;6;7;NA;NA;5;2;5;NA;NA;2021-02-08;2021;"2021-580:112";180;1;7;1,89147554322183;61;"Rafael Nadal";64;"Cameron Norrie";7;1,89147554322183;5,10852445677817;34,6;25,4;9,2;185;188;-3;0;0,583333333333333;0;0,583333333333333;-0,583333333333333;12;1;7;0;5;1;5;1;4;0;0;1
"826959";"2021-580";"Australian Open";"Hard";"128";"Grand Slams";114;89;"Alexander Zverev";"R";198;"GER";23,8;51;"Dusan Lajovic";"R";180;"SRB";30,6;"6-4 7-6(5) 6-3";5;"R16";141;15;3;97;70;53;14;16;1;3;1;2;114;80;49;18;15;10;14;7;5615;27;1785;6;7;6;NA;NA;4;6;3;NA;NA;2021-02-08;2021;"2021-580:114";181;0;5,1926450779424;3,24511249783653;51;"Dusan Lajovic";89;"Alexander Zverev";3,24511249783653;5,1926450779424;-1,94753258010586;30,6;23,8;6,8;180;198;-18;0,333333333333333;0,714285714285714;0,714285714285714;0,333333333333333;0,380952380952381;14;3;10;1;4;2;2;4;-2;0;0;1
"826960";"2021-580";"Australian Open";"Hard";"128";"Grand Slams";115;23;"Grigor Dimitrov";"R";188;"BUL";29,7;81;"Dominic Thiem";"R";185;"AUT";27,4;"6-4 6-4 6-0";5;"R16";121;10;1;76;52;37;14;13;5;7;2;2;103;75;41;9;13;8;15;21;2260;3;9125;6;6;6;NA;NA;4;4;0;NA;NA;2021-02-08;2021;"2021-580:115";182;1;3,60768257722124;6,41503749927884;23;"Grigor Dimitrov";81;"Dominic Thiem";3,60768257722124;6,41503749927884;-2,8073549220576;29,7;27,4;2,3;188;185;3;0,714285714285714;0,533333333333333;0,714285714285714;0,533333333333333;0,180952380952381;15;7;8;5;7;2;7;2;5;0;0;1
"826961";"2021-580";"Australian Open";"Hard";"128";"Grand Slams";116;43;"Aslan Karatsev";"R";185;"RUS";27,4;5;"Felix Auger Aliassime";"R";193;"CAN";20,5;"3-6 1-6 6-3 6-3 6-4";5;"R16";205;9;6;123;77;59;22;22;1;6;11;3;125;72;53;27;22;9;14;114;642;19;2346;3;1;6;6;6;6;6;3;3;4;2021-02-08;2021;"2021-580:116";183;0;1,16710998583526;3,75207248655641;5;"Felix Auger Aliassime";43;"Aslan Karatsev";3,75207248655641;1,16710998583526;2,58496250072116;20,5;27,4;-6,9;193;185;8;0,166666666666667;0,642857142857143;0,642857142857143;0,166666666666667;0,476190476190476;14;6;9;1;5;5;5;5;0;0;0;1
"826963";"2021-580";"Australian Open";"Hard";"128";"Grand Slams";118;55;"Daniil Medvedev";"R";198;"RUS";24,9;54;"Mackenzie Mcdonald";"R";178;"USA";25,8;"6-4 6-2 6-3";5;"R16";89;7;2;71;46;36;15;14;0;1;1;2;70;42;28;12;13;1;7;4;8715;192;345;6;6;6;NA;NA;4;2;3;NA;NA;2021-02-08;2021;"2021-580:118";184;0;6;0,415037499278844;54;"Mackenzie Mcdonald";55;"Daniil Medvedev";0,415037499278844;6;-5,58496250072116;25,8;24,9;0,900000000000002;178;198;-20;0;0,142857142857143;0,142857142857143;0;0,142857142857143;7;1;1;0;6;1;1;6;-5;0;0;1
"826965";"2021-580";"Australian Open";"Hard";"128";"Grand Slams";120;61;"Rafael Nadal";"L";185;"ESP";34,6;29;"Fabio Fognini";"R";178;"ITA";33,7;"6-3 6-4 6-2";5;"R16";136;6;3;72;43;33;20;14;4;6;7;3;100;56;36;18;13;13;19;2;9850;17;2535;6;6;6;NA;NA;3;4;2;NA;NA;2021-02-08;2021;"2021-580:120";185;0;7;3,91253715874966;29;"Fabio Fognini";61;"Rafael Nadal";3,91253715874966;7;-3,08746284125034;33,7;34,6;-0,899999999999999;178;185;-7;0,666666666666667;0,68421052631579;0,68421052631579;0,666666666666667;0,0175438596491229;19;6;13;4;6;2;2;6;-4;0;0;1
"826966";"2021-580";"Australian Open";"Hard";"128";"Grand Slams";121;25;"Novak Djokovic";"R";188;"SRB";33,7;89;"Alexander Zverev";"R";198;"GER";23,8;"6-7(6) 6-2 6-4 7-6(6)";5;"QF";210;23;5;162;119;86;19;21;9;12;21;5;126;81;60;22;21;3;9;1;12030;7;5615;6;6;6;7;NA;7;2;4;6;NA;2021-02-08;2021;"2021-580:121";186;1;8;5,1926450779424;25;"Novak Djokovic";89;"Alexander Zverev";8;5,1926450779424;2,8073549220576;33,7;23,8;9,9;188;198;-10;0,75;0,333333333333333;0,75;0,333333333333333;0,416666666666667;9;12;3;9;6;3;6;3;3;0;0;1
"826967";"2021-580";"Australian Open";"Hard";"128";"Grand Slams";122;43;"Aslan Karatsev";"R";185;"RUS";27,4;23;"Grigor Dimitrov";"R";188;"BUL";29,7;"2-6 6-4 6-1 6-2";5;"QF";152;9;6;105;58;39;26;17;10;14;9;7;98;63;38;15;16;3;11;114;642;21;2260;2;6;6;6;NA;6;4;1;2;NA;2021-02-08;2021;"2021-580:122";187;0;1,16710998583526;3,60768257722124;23;"Grigor Dimitrov";43;"Aslan Karatsev";3,60768257722124;1,16710998583526;2,44057259138598;29,7;27,4;2,3;188;185;3;0,714285714285714;0,272727272727273;0,272727272727273;0,714285714285714;-0,441558441558442;11;14;3;10;8;4;4;8;-4;0;0;1
"826968";"2021-580";"Australian Open";"Hard";"128";"Grand Slams";123;55;"Daniil Medvedev";"R";198;"RUS";24,9;72;"Andrey Rublev";"R";188;"RUS";23,3;"7-5 6-3 6-2";5;"QF";125;14;4;90;54;43;19;15;4;5;8;3;85;40;25;25;14;6;11;4;8715;8;4429;7;6;6;NA;NA;5;3;2;NA;NA;2021-02-08;2021;"2021-580:123";188;1;6;5;55;"Daniil Medvedev";72;"Andrey Rublev";6;5;1;24,9;23,3;1,6;198;188;10;0,8;0,545454545454545;0,8;0,545454545454545;0,254545454545455;11;5;6;4;5;1;5;1;4;0;0;1
"826969";"2021-580";"Australian Open";"Hard";"128";"Grand Slams";124;84;"Stefanos Tsitsipas";"R";193;"GRE";22,4;61;"Rafael Nadal";"L";185;"ESP";34,6;"3-6 2-6 7-6(4) 6-4 7-5";5;"QF";245;17;0;136;84;66;36;26;1;4;15;2;151;103;80;28;25;3;5;6;5965;2;9850;3;2;7;6;7;6;6;6;4;5;2021-02-08;2021;"2021-580:124";189;0;5,41503749927884;7;61;"Rafael Nadal";84;"Stefanos Tsitsipas";7;5,41503749927884;1,58496250072116;34,6;22,4;12,2;185;193;-8;0,25;0,6;0,6;0,25;0,35;5;4;3;1;2;3;3;2;1;0;0;1
"826970";"2021-580";"Australian Open";"Hard";"128";"Grand Slams";125;25;"Novak Djokovic";"R";188;"SRB";33,7;43;"Aslan Karatsev";"R";185;"RUS";27,4;"6-3 6-4 6-2";5;"SF";113;17;2;81;55;39;16;14;3;5;6;2;66;34;22;11;13;1;7;1;12030;114;642;6;6;6;NA;NA;3;4;2;NA;NA;2021-02-08;2021;"2021-580:125";190;1;8;1,16710998583526;25;"Novak Djokovic";43;"Aslan Karatsev";8;1,16710998583526;6,83289001416474;33,7;27,4;6,3;188;185;3;0,6;0,142857142857143;0,6;0,142857142857143;0,457142857142857;7;5;1;3;6;2;6;2;4;0;0;1
"826971";"2021-580";"Australian Open";"Hard";"128";"Grand Slams";126;55;"Daniil Medvedev";"R";198;"RUS";24,9;84;"Stefanos Tsitsipas";"R";193;"GRE";22,4;"6-4 6-2 7-5";5;"SF";129;17;2;82;56;49;12;15;2;3;3;3;101;70;43;13;15;4;9;4;8715;6;5965;6;6;7;NA;NA;4;2;5;NA;NA;2021-02-08;2021;"2021-580:126";191;1;6;5,41503749927884;55;"Daniil Medvedev";84;"Stefanos Tsitsipas";6;5,41503749927884;0,584962500721156;24,9;22,4;2,5;198;193;5;0,666666666666667;0,444444444444444;0,666666666666667;0,444444444444444;0,222222222222222;9;3;4;2;5;1;5;1;4;0;0;1
"826972";"2021-580";"Australian Open";"Hard";"128";"Grand Slams";127;25;"Novak Djokovic";"R";188;"SRB";33,7;55;"Daniil Medvedev";"R";198;"RUS";24,9;"7-5 6-2 6-2";5;"F";113;3;2;78;52;38;15;14;2;4;6;4;77;49;34;9;14;4;11;1;12030;4;8715;7;6;6;NA;NA;5;2;2;NA;NA;2021-02-08;2021;"2021-580:127";192;1;8;6;25;"Novak Djokovic";55;"Daniil Medvedev";8;6;2;33,7;24,9;8,8;188;198;-10;0,5;0,363636363636364;0,5;0,363636363636364;0,136363636363636;11;4;4;2;7;2;7;2;5;0;0;1
"833322";"2021-520";"Roland Garros";"Clay";"128";"Grand Slams";113;25;"Novak Djokovic";"R";188;"SRB";34;75;"Tennys Sandgren";"R";188;"USA";29,8;"6-2 6-4 6-2";5;"R128";118;4;2;73;49;42;13;13;6;6;5;1;94;56;30;20;13;6;11;1;11313;66;1033;6;6;6;NA;NA;2;4;2;NA;NA;2021-05-31;2021;"2021-520:113";193;1;8;1,95560588064155;25;"Novak Djokovic";75;"Tennys Sandgren";8;1,95560588064155;6,04439411935845;34;29,8;4,2;188;188;0;1;0,545454545454545;1;0,545454545454545;0,454545454545455;11;6;6;6;5;0;5;0;5;0;1;0
"833325";"2021-520";"Roland Garros";"Clay";"128";"Grand Slams";116;9;"Ricardas Berankis";"R";175;"LTU";30,9;39;"Ugo Humbert";"L";188;"FRA";22,9;"6-4 6-4 2-6 6-4";5;"R128";181;5;6;141;83;57;29;19;15;19;14;6;125;67;43;30;19;11;16;93;839;32;1780;6;6;2;6;NA;4;4;6;4;NA;2021-05-31;2021;"2021-520:116";194;1;1,46084118889197;3;9;"Ricardas Berankis";39;"Ugo Humbert";1,46084118889197;3;-1,53915881110803;30,9;22,9;8;175;188;-13;0,789473684210526;0,6875;0,789473684210526;0,6875;0,101973684210526;16;19;11;15;5;4;5;4;1;0;1;0
"833332";"2021-520";"Roland Garros";"Clay";"128";"Grand Slams";123;49;"Soon Woo Kwon";"R";180;"KOR";23,4;3;"Kevin Anderson";"R";203;"RSA";35;"7-5 6-4 2-6 7-6(4)";5;"R128";189;8;9;143;76;57;37;21;4;7;30;3;127;78;64;24;21;9;12;91;854;100;795;7;6;2;7;NA;5;4;6;6;NA;2021-05-31;2021;"2021-520:123";195;0;1,4922053598013;1,35614381022528;3;"Kevin Anderson";49;"Soon Woo Kwon";1,35614381022528;1,4922053598013;-0,136061549576028;35;23,4;11,6;203;180;23;0,571428571428571;0,75;0,75;0,571428571428571;0,178571428571429;12;7;9;4;3;3;3;3;0;0;1;0
"833338";"2021-520";"Roland Garros";"Clay";"128";"Grand Slams";129;61;"Rafael Nadal";"L";185;"ESP";34,9;69;"Alexei Popyrin";"R";196;"AUS";21,8;"6-3 6-2 7-6(3)";5;"R128";143;7;5;93;59;48;19;15;3;4;8;5;89;51;40;17;14;7;11;3;9630;63;1052;6;6;7;NA;NA;3;2;6;NA;NA;2021-05-31;2021;"2021-520:129";196;1;6,41503749927884;2,02272007650008;61;"Rafael Nadal";69;"Alexei Popyrin";6,41503749927884;2,02272007650008;4,39231742277876;34,9;21,8;13,1;185;196;-11;0,75;0,636363636363636;0,75;0,636363636363636;0,113636363636364;11;4;7;3;4;1;4;1;3;0;1;0
"833339";"2021-520";"Roland Garros";"Clay";"128";"Grand Slams";130;33;"Richard Gasquet";"R";185;"FRA";34,9;34;"Hugo Gaston";"L";173;"FRA";20,6;"6-1 6-4 6-2";5;"R128";99;5;3;65;39;30;20;13;0;1;2;4;87;41;24;20;12;11;17;53;1213;141;531;6;6;6;NA;NA;1;4;2;NA;NA;2021-05-31;2021;"2021-520:130";197;1;2,2720795454368;0,860448647601206;33;"Richard Gasquet";34;"Hugo Gaston";2,2720795454368;0,860448647601206;1,4116308978356;34,9;20,6;14,3;185;173;12;0;0,647058823529412;0;0,647058823529412;-0,647058823529412;17;1;11;0;6;1;6;1;5;0;1;0
"833341";"2021-520";"Roland Garros";"Clay";"128";"Grand Slams";132;38;"Lloyd Harris";"R";193;"RSA";24,2;79;"Lorenzo Sonego";"R";191;"ITA";26;"7-5 6-4 6-4";5;"R128";138;6;1;90;61;46;20;16;6;7;5;4;97;59;39;22;16;8;12;54;1198;28;2132;7;6;6;NA;NA;5;4;4;NA;NA;2021-05-31;2021;"2021-520:132";198;1;2,24511249783653;3,1926450779424;38;"Lloyd Harris";79;"Lorenzo Sonego";2,24511249783653;3,1926450779424;-0,947532580105864;24,2;26;-1,8;193;191;2;0,857142857142857;0,666666666666667;0,857142857142857;0,666666666666667;0,19047619047619;12;7;8;6;4;1;4;1;3;0;1;0
"833344";"2021-520";"Roland Garros";"Clay";"128";"Grand Slams";135;88;"Mikael Ymer";"R";183;"SWE";22,7;13;"Roberto Carballes Baena";"R";183;"ESP";28,1;"6-4 0-6 4-6 6-2 6-2";5;"R128";216;6;3;147;109;60;16;21;16;26;3;6;109;69;33;20;21;4;15;105;776;95;831;6;0;4;6;6;4;6;6;2;2;2021-05-31;2021;"2021-520:135";199;0;1,28575448233388;1,43014439166905;13;"Roberto Carballes Baena";88;"Mikael Ymer";1,43014439166905;1,28575448233388;0,144389909335175;28,1;22,7;5,4;183;183;0;0,615384615384615;0,266666666666667;0,266666666666667;0,615384615384615;-0,348717948717949;15;26;4;16;11;10;10;11;-1;0;1;0
"833345";"2021-520";"Roland Garros";"Clay";"128";"Grand Slams";136;57;"Gael Monfils";"R";193;"FRA";34,7;71;"Albert Ramos";"L";188;"ESP";33,3;"1-6 7-6(6) 6-4 6-4";5;"R128";181;12;9;135;73;55;22;20;8;13;1;5;129;76;43;33;19;4;9;15;2713;38;1595;1;7;6;6;NA;6;6;4;4;NA;2021-05-31;2021;"2021-520:136";200;1;4,09310940439148;2,75207248655641;57;"Gael Monfils";71;"Albert Ramos";4,09310940439148;2,75207248655641;1,34103691783507;34,7;33,3;1,40000000000001;193;188;5;0,615384615384615;0,444444444444444;0,615384615384615;0,444444444444444;0,170940170940171;9;13;4;8;5;5;5;5;0;0;1;0
"833347";"2021-520";"Roland Garros";"Clay";"128";"Grand Slams";138;8;"Aljaz Bedene";"R";181;"SLO";31,8;52;"Adrian Mannarino";"L";183;"FRA";32,9;"7-5 3-6 7-5 6-2";5;"R128";209;15;8;118;54;48;33;21;1;3;8;4;153;76;55;36;20;10;15;56;1166;36;1651;7;3;7;6;NA;5;6;5;2;NA;2021-05-31;2021;"2021-520:138";201;1;2,1926450779424;2,83007499855769;8;"Aljaz Bedene";52;"Adrian Mannarino";2,1926450779424;2,83007499855769;-0,637429920615292;31,8;32,9;-1,1;181;183;-2;0,333333333333333;0,666666666666667;0,333333333333333;0,666666666666667;-0,333333333333333;15;3;10;1;5;2;5;2;3;0;1;0
"833350";"2021-520";"Roland Garros";"Clay";"128";"Grand Slams";141;6;"Nikoloz Basilashvili";"R";185;"GEO";29,2;51;"Dusan Lajovic";"R";180;"SRB";30,9;"6-4 6-3 0-6 6-2";5;"R128";126;2;3;90;61;35;15;17;2;8;6;3;111;73;41;17;16;4;12;31;1785;39;1585;6;6;0;6;NA;4;3;6;2;NA;2021-05-31;2021;"2021-520:141";202;1;3,04580368961313;2,71459778113775;6;"Nikoloz Basilashvili";51;"Dusan Lajovic";3,04580368961313;2,71459778113775;0,331205908475374;29,2;30,9;-1,7;185;180;5;0,25;0,333333333333333;0,25;0,333333333333333;-0,0833333333333333;12;8;4;2;8;6;8;6;2;0;1;0
"833353";"2021-520";"Roland Garros";"Clay";"128";"Grand Slams";144;80;"Jan Lennard Struff";"R";193;"GER";31;72;"Andrey Rublev";"R";188;"RUS";23,6;"6-3 7-6(6) 4-6 3-6 6-4";5;"R128";226;25;11;181;91;72;44;25;9;13;13;8;159;74;57;48;25;12;15;42;1500;7;6090;6;7;4;3;6;3;6;6;6;4;2021-05-31;2021;"2021-520:144";203;0;2,60768257722124;5,1926450779424;72;"Andrey Rublev";80;"Jan Lennard Struff";5,1926450779424;2,60768257722124;2,58496250072116;23,6;31;-7,4;188;193;-5;0,692307692307692;0,8;0,8;0,692307692307692;0,107692307692308;15;13;12;9;3;4;4;3;1;0;1;0
"833356";"2021-520";"Roland Garros";"Clay";"128";"Grand Slams";147;24;"Laslo Djere";"R";188;"SRB";25,9;59;"Corentin Moutet";"L";178;"FRA";22,1;"6-3 6-7(10) 7-6(2) 7-5";5;"R128";267;9;6;178;101;71;37;23;16;21;3;4;174;112;69;28;22;15;22;55;1168;73;968;6;6;7;7;NA;3;7;6;5;NA;2021-05-31;2021;"2021-520:147";204;1;2,21864028647534;1,81017544111998;24;"Laslo Djere";59;"Corentin Moutet";2,21864028647534;1,81017544111998;0,408464845355358;25,9;22,1;3,8;188;178;10;0,761904761904762;0,681818181818182;0,761904761904762;0,681818181818182;0,0800865800865801;22;21;15;16;7;5;7;5;2;0;1;0
"833357";"2021-520";"Roland Garros";"Clay";"128";"Grand Slams";148;44;"Miomir Kecmanovic";"R";183;"SRB";21,7;27;"Daniel Evans";"R";175;"GBR";31;"1-6 6-3 6-3 6-4";5;"R128";184;1;2;113;71;43;21;18;8;15;6;3;149;96;51;23;17;19;28;48;1384;27;2195;1;6;6;6;NA;6;3;3;4;NA;2021-05-31;2021;"2021-520:148";205;0;2,41503749927884;3,24511249783653;27;"Daniel Evans";44;"Miomir Kecmanovic";3,24511249783653;2,41503749927884;0,830074998557688;31;21,7;9,3;175;183;-8;0,533333333333333;0,678571428571429;0,678571428571429;0,533333333333333;0,145238095238095;28;15;19;8;9;7;7;9;-2;0;1;0
"833358";"2021-520";"Roland Garros";"Clay";"128";"Grand Slams";149;45;"Karen Khachanov";"R";198;"RUS";25;86;"Jiri Vesely";"L";198;"CZE";27,8;"6-1 6-2 6-3";5;"R128";93;5;1;69;44;38;12;12;2;2;1;3;67;46;29;5;12;4;10;25;2280;71;976;6;6;6;NA;NA;1;2;3;NA;NA;2021-05-31;2021;"2021-520:149";206;1;3,35614381022528;1,85025288049532;45;"Karen Khachanov";86;"Jiri Vesely";3,35614381022528;1,85025288049532;1,50589092972996;25;27,8;-2,8;198;198;0;1;0,4;1;0,4;0,6;10;2;4;2;6;0;6;0;6;0;1;0
"833362";"2021-520";"Roland Garros";"Clay";"128";"Grand Slams";153;73;"Casper Ruud";"R";183;"NOR";22,4;67;"Benoit Paire";"R";196;"FRA";32;"5-7 6-2 6-1 7-6(4)";5;"R128";180;3;3;135;79;52;35;20;4;7;7;7;125;68;49;23;19;8;14;16;2690;40;1544;5;6;6;7;NA;7;2;1;6;NA;2021-05-31;2021;"2021-520:153";207;0;4;2,67807190511264;67;"Benoit Paire";73;"Casper Ruud";2,67807190511264;4;-1,32192809488736;32;22,4;9,6;196;183;13;0,571428571428571;0,571428571428571;0,571428571428571;0,571428571428571;0;14;7;8;4;6;3;3;6;-3;0;1;0
"833365";"2021-520";"Roland Garros";"Clay";"128";"Grand Slams";156;85;"Botic Van De Zandschulp";"R";188;"NED";25,6;40;"Hubert Hurkacz";"R";196;"POL";24,2;"6-7(5) 6-7(4) 6-2 6-2 6-4";5;"R128";221;5;6;163;97;71;42;25;6;8;11;2;154;100;70;28;25;7;14;154;478;20;2498;6;6;6;6;6;7;7;2;2;4;2021-05-31;2021;"2021-520:156";208;0;0,733213459305099;3,67807190511264;40;"Hubert Hurkacz";85;"Botic Van De Zandschulp";3,67807190511264;0,733213459305099;2,94485844580754;24,2;25,6;-1,4;196;188;8;0,75;0,5;0,5;0,75;-0,25;14;8;7;6;7;2;2;7;-5;0;1;0
"833368";"2021-520";"Roland Garros";"Clay";"128";"Grand Slams";159;22;"Federico Delbonis";"L";190;"ARG";30,6;1;"Radu Albot";"R";175;"MDA";31,5;"6-1 2-6 6-0 6-1";5;"R128";125;1;4;92;53;35;21;14;12;16;0;10;82;45;22;10;14;3;13;51;1225;89;870;6;2;6;6;NA;1;6;0;1;NA;2021-05-31;2021;"2021-520:159";209;0;2,3275746580285;1,5242665690336;1;"Radu Albot";22;"Federico Delbonis";1,5242665690336;2,3275746580285;-0,803308088994902;31,5;30,6;0,899999999999999;175;190;-15;0,75;0,230769230769231;0,230769230769231;0,75;-0,519230769230769;13;16;3;12;10;4;4;10;-6;0;1;0
"833369";"2021-520";"Roland Garros";"Clay";"128";"Grand Slams";160;4;"Pablo Andujar";"R";180;"ESP";35,3;81;"Dominic Thiem";"R";185;"AUT";27,7;"4-6 5-7 6-3 6-4 6-4";5;"R128";268;4;8;184;114;73;34;26;13;19;4;7;156;98;71;20;25;10;17;68;1020;4;8445;4;5;6;6;6;6;7;3;4;4;2021-05-31;2021;"2021-520:160";210;1;1,91253715874966;6;4;"Pablo Andujar";81;"Dominic Thiem";1,91253715874966;6;-4,08746284125034;35,3;27,7;7,6;180;185;-5;0,68421052631579;0,588235294117647;0,68421052631579;0,588235294117647;0,0959752321981424;17;19;10;13;7;6;7;6;1;0;1;0
"833371";"2021-520";"Roland Garros";"Clay";"128";"Grand Slams";162;53;"Pedro Martinez";"R";185;"ESP";24;47;"Sebastian Korda";"R";196;"USA";20,9;"6-4 6-2 6-2";5;"R128";135;3;4;80;55;45;13;13;4;4;9;6;101;59;36;19;13;6;11;103;793;50;1289;6;6;6;NA;NA;4;2;2;NA;NA;2021-05-31;2021;"2021-520:162";211;0;1,31349947281678;2,35614381022528;47;"Sebastian Korda";53;"Pedro Martinez";2,35614381022528;1,31349947281678;1,04264433740849;20,9;24;-3,1;196;185;11;1;0,545454545454545;0,545454545454545;1;-0,454545454545455;11;4;6;4;5;0;0;5;-5;0;1;0
"833373";"2021-520";"Roland Garros";"Clay";"128";"Grand Slams";164;41;"John Isner";"R";206;"USA";36;70;"Sam Querrey";"R";198;"USA";33,6;"7-6(2) 6-3 6-4";5;"R128";105;22;2;91;64;53;17;16;2;2;9;3;85;49;39;18;15;1;3;34;1730;67;1023;7;6;6;NA;NA;6;3;4;NA;NA;2021-05-31;2021;"2021-520:164";212;1;2,91253715874966;1,93391080954223;41;"John Isner";70;"Sam Querrey";2,91253715874966;1,93391080954223;0,978626349207433;36;33,6;2,4;206;198;8;1;0,333333333333333;1;0,333333333333333;0,666666666666667;3;2;1;2;2;0;2;0;2;0;1;0
"833375";"2021-520";"Roland Garros";"Clay";"128";"Grand Slams";166;42;"Steve Johnson";"R";188;"USA";31,4;83;"Frances Tiafoe";"R";188;"USA";23,3;"6-7(5) 3-6 6-4 6-2 6-1";5;"R128";191;11;7;146;80;58;34;23;7;12;14;3;142;81;55;29;23;6;15;88;878;74;963;6;3;6;6;6;7;6;4;2;1;2021-05-31;2021;"2021-520:166";213;1;1,5405683813627;1,79054663437105;42;"Steve Johnson";83;"Frances Tiafoe";1,5405683813627;1,79054663437105;-0,249978253008347;31,4;23,3;8,1;188;188;0;0,583333333333333;0,4;0,583333333333333;0,4;0,183333333333333;15;12;6;7;9;5;9;5;4;0;1;0
"833377";"2021-520";"Roland Garros";"Clay";"128";"Grand Slams";168;14;"Pablo Carreno Busta";"R";188;"ESP";29,8;37;"Norbert Gombos";"R";193;"SVK";30,7;"6-3 6-4 6-3";5;"R128";103;7;1;76;45;37;20;14;1;1;10;5;84;55;40;10;14;4;8;12;3085;81;912;6;6;6;NA;NA;3;4;3;NA;NA;2021-05-31;2021;"2021-520:168";214;1;4,41503749927884;1,66014999711538;14;"Pablo Carreno Busta";37;"Norbert Gombos";4,41503749927884;1,66014999711538;2,75488750216347;29,8;30,7;-0,899999999999999;188;193;-5;1;0,5;1;0,5;0,5;8;1;4;1;4;0;4;0;4;0;1;0
"833380";"2021-520";"Roland Garros";"Clay";"128";"Grand Slams";171;54;"Mackenzie Mcdonald";"R";178;"USA";26,1;74;"Emil Ruusuvuori";"R";188;"FIN";22,1;"4-6 6-3 7-6(4) 6-3";5;"R128";188;10;4;154;102;66;25;20;17;21;2;6;126;79;50;25;20;1;8;119;675;75;951;4;6;7;6;NA;6;3;6;3;NA;2021-05-31;2021;"2021-520:171";215;1;1,10518223669206;1,77118130950412;54;"Mackenzie Mcdonald";74;"Emil Ruusuvuori";1,10518223669206;1,77118130950412;-0,665999072812063;26,1;22,1;4;178;188;-10;0,80952380952381;0,125;0,80952380952381;0,125;0,68452380952381;8;21;1;17;7;4;7;4;3;0;1;0
"833383";"2021-520";"Roland Garros";"Clay";"128";"Grand Slams";174;60;"Jaume Munar";"R";183;"ESP";24;82;"Jordan Thompson";"R";183;"AUS";27,1;"6-7(6) 6-1 7-6(5) 6-4";5;"R128";263;4;3;161;121;83;19;21;8;10;7;6;157;84;59;36;20;18;23;72;974;64;1042;6;6;7;6;NA;7;1;6;4;NA;2021-05-31;2021;"2021-520:174";216;1;1,83007499855769;2;60;"Jaume Munar";82;"Jordan Thompson";1,83007499855769;2;-0,169925001442312;24;27,1;-3,1;183;183;0;0,8;0,782608695652174;0,8;0,782608695652174;0,0173913043478261;23;10;18;8;5;2;5;2;3;0;1;0
"833384";"2021-520";"Roland Garros";"Clay";"128";"Grand Slams";175;68;"Tommy Paul";"R";185;"USA";24;65;"Christopher Oconnell";"R";183;"AUS";26,9;"6-2 6-4 4-6 4-6 10-8";5;"R128";213;8;8;170;106;81;33;28;14;18;6;0;152;102;72;28;28;2;8;52;1225;129;611;6;6;4;4;10;2;4;6;6;8;2021-05-31;2021;"2021-520:175";217;0;2,29956028185891;0,988772744576746;65;"Christopher Oconnell";68;"Tommy Paul";0,988772744576746;2,29956028185891;-1,31078753728216;26,9;24;2,9;183;185;-2;0,777777777777778;0,25;0,25;0,777777777777778;-0,527777777777778;8;18;2;14;6;4;4;6;-2;0;1;0
"833385";"2021-520";"Roland Garros";"Clay";"128";"Grand Slams";176;55;"Daniil Medvedev";"R";198;"RUS";25,3;12;"Alexander Bublik";"R";196;"KAZ";23,9;"6-3 6-3 7-5";5;"R128";114;7;4;90;43;34;25;15;6;9;8;8;100;53;35;15;15;8;15;2;9793;37;1613;6;6;7;NA;NA;3;3;5;NA;NA;2021-05-31;2021;"2021-520:176";218;0;7;2,79054663437105;12;"Alexander Bublik";55;"Daniil Medvedev";2,79054663437105;7;-4,20945336562895;23,9;25,3;-1,4;196;198;-2;0,666666666666667;0,533333333333333;0,533333333333333;0,666666666666667;-0,133333333333333;15;9;8;6;7;3;3;7;-4;0;1;0
