"";"tourney_id";"tourney_name";"surface";"draw_size";"tourney_level";"match_num";"winner_id";"winner_name";"winner_hand";"winner_ht";"winner_ioc";"winner_age";"loser_id";"loser_name";"loser_hand";"loser_ht";"loser_ioc";"loser_age";"score";"best_of";"round";"minutes";"w_ace";"w_df";"w_svpt";"w_1stIn";"w_1stWon";"w_2ndWon";"w_SvGms";"w_bpSaved";"w_bpFaced";"l_ace";"l_df";"l_svpt";"l_1stIn";"l_1stWon";"l_2ndWon";"l_SvGms";"l_bpSaved";"l_bpFaced";"winner_rank";"winner_rank_points";"loser_rank";"loser_rank_points";"W1";"W2";"W3";"W4";"W5";"L1";"L2";"L3";"L4";"L5";"tourney_start_date";"year";"match_id";"Time";"y";"transformed_winner_rank";"transformed_loser_rank";"player_i_id";"player_i_name";"player_j_id";"player_j_name";"transformed_rank_i";"transformed_rank_j";"diff_transformed_rank";"age_i";"age_j";"diff_age";"height_i";"height_j";"diff_height";"w_bp_saved_ratio";"l_bp_saved_ratio";"bp_saved_ratio_i";"bp_saved_ratio_j";"diff_bp_saved_ratio";"w_bp_chances";"l_bp_chances";"w_bp_lost";"l_bp_lost";"w_bp_won";"l_bp_won";"bp_won_i";"bp_won_j";"diff_bp_won";"I_grass";"I_clay";"I_hard"
"617769";"2013-540";"Wimbledon";"Grass";"128";"Grand Slams";124;51;"Bernard Tomic";"R";193;"AUS";20,6;42;"Sam Querrey";"R";198;"USA";25,7;"7-6(6) 7-6(3) 3-6 2-6 6-3";5;"R128";154;11;2;156;122;86;20;25;9;13;36;5;149;95;81;28;25;6;8;59;780;19;1810;7;7;3;2;6;6;6;6;6;3;2013-06-24;2013;"2013-540:124";70;0;2,11735695063816;3,75207248655641;42;"Sam Querrey";51;"Bernard Tomic";3,75207248655641;2,11735695063816;1,63471553591826;25,7;20,6;5,1;198;193;5;0,692307692307692;0,75;0,75;0,692307692307692;0,0576923076923077;8;13;6;9;2;4;4;2;2;1;0;0
"617795";"2013-540";"Wimbledon";"Grass";"128";"Grand Slams";150;33;"Adrian Mannarino";"L";183;"FRA";24,9;2;"Pablo Andujar";"R";180;"ESP";27,4;"6-1 6-2 6-3";5;"R128";90;6;0;57;36;31;17;12;0;0;1;3;83;50;32;12;12;7;13;111;511;50;870;6;6;6;NA;NA;1;2;3;NA;NA;2013-06-24;2013;"2013-540:150";71;0;1,20558413364989;2,35614381022528;2;"Pablo Andujar";33;"Adrian Mannarino";2,35614381022528;1,20558413364989;1,15055967657538;27,4;24,9;2,5;180;183;-3;1,5;0,538461538461538;0,538461538461538;1,5;-0,961538461538462;13;0;7;0;6;0;0;6;-6;1;0;0
"617806";"2013-540";"Wimbledon";"Grass";"128";"Grand Slams";161;52;"Jo-Wilfried Tsonga";"R";188;"FRA";28,1;21;"David Goffin";"R";180;"BEL";22,5;"7-6(4) 6-4 6-3";5;"R128";114;18;2;92;63;54;15;15;1;1;2;3;99;70;46;19;16;3;6;7;4155;83;611;7;6;6;NA;NA;6;4;3;NA;NA;2013-06-24;2013;"2013-540:161";72;0;5,1926450779424;1,62496056865308;21;"David Goffin";52;"Jo-Wilfried Tsonga";1,62496056865308;5,1926450779424;-3,56768450928932;22,5;28,1;-5,6;180;188;-8;1;0,5;0,5;1;-0,5;6;1;3;1;3;0;0;3;-3;1;0;0
"617813";"2013-540";"Wimbledon";"Grass";"128";"Grand Slams";168;11;"Marin Cilic";"R";198;"CRO";24,7;3;"Marcos Baghdatis";"R";183;"CYP";28;"6-3 6-4 6-4";5;"R128";93;16;2;80;56;45;16;15;0;1;4;5;71;43;31;16;14;2;6;12;2470;40;995;6;6;6;NA;NA;3;4;4;NA;NA;2013-06-24;2013;"2013-540:168";73;0;4,41503749927884;2,67807190511264;3;"Marcos Baghdatis";11;"Marin Cilic";2,67807190511264;4,41503749927884;-1,73696559416621;28;24,7;3,3;183;198;-15;0;0,333333333333333;0,333333333333333;0;0,333333333333333;6;1;2;0;4;1;1;4;-3;1;0;0
"617851";"2013-540";"Wimbledon";"Grass";"128";"Grand Slams";206;55;"Mikhail Youzhny";"R";183;"RUS";30,9;41;"Vasek Pospisil";"R";193;"CAN";23;"6-2 6-7(3) 7-6(7) 3-6 6-4";5;"R64";216;8;2;163;104;76;39;25;5;7;26;2;158;100;83;25;26;3;7;26;1415;103;546;6;6;7;3;6;2;7;6;6;4;2013-06-24;2013;"2013-540:206";74;0;3,29956028185891;1,31349947281678;41;"Vasek Pospisil";55;"Mikhail Youzhny";1,31349947281678;3,29956028185891;-1,98606080904213;23;30,9;-7,9;193;183;10;0,714285714285714;0,428571428571429;0,428571428571429;0,714285714285714;-0,285714285714286;7;7;3;5;4;2;2;4;-2;1;0;0
"617854";"2013-540";"Wimbledon";"Grass";"128";"Grand Slams";209;14;"Novak Djokovic";"R";188;"SRB";26;10;"Jeremy Chardy";"R";188;"FRA";26,3;"6-3 6-2 6-2";5;"R32";86;8;1;58;43;40;12;13;0;0;6;4;89;59;32;15;12;11;16;1;11830;25;1441;6;6;6;NA;NA;3;2;2;NA;NA;2013-06-24;2013;"2013-540:209";75;0;8;3,35614381022528;10;"Jeremy Chardy";14;"Novak Djokovic";3,35614381022528;8;-4,64385618977472;26,3;26;0,300000000000001;188;188;0;1,5;0,6875;0,6875;1,5;-0,8125;16;0;11;0;5;0;0;5;-5;1;0;0
"617856";"2013-540";"Wimbledon";"Grass";"128";"Grand Slams";211;51;"Bernard Tomic";"R";193;"AUS";20,6;20;"Richard Gasquet";"R";185;"FRA";27;"7-6(7) 5-7 7-5 7-6(5)";5;"R32";166;19;1;166;134;101;15;24;7;8;15;3;141;97;83;27;24;6;7;59;780;9;3135;7;5;7;7;NA;6;7;5;6;NA;2013-06-24;2013;"2013-540:211";76;0;2,11735695063816;4,83007499855769;20;"Richard Gasquet";51;"Bernard Tomic";4,83007499855769;2,11735695063816;2,71271804791953;27;20,6;6,4;185;193;-8;0,875;0,857142857142857;0,857142857142857;0,875;-0,0178571428571429;7;8;6;7;1;1;1;1;0;1;0;0
"617857";"2013-540";"Wimbledon";"Grass";"128";"Grand Slams";212;8;"Tomas Berdych";"R";196;"CZE";27,7;1;"Kevin Anderson";"R";203;"RSA";27,1;"3-6 6-3 6-4 7-5";5;"R32";176;11;5;124;66;54;27;20;11;14;19;3;121;73;53;25;20;13;18;6;4515;23;1510;3;6;6;7;NA;6;3;4;5;NA;2013-06-24;2013;"2013-540:212";77;0;5,41503749927884;3,47643804394299;1;"Kevin Anderson";8;"Tomas Berdych";3,47643804394299;5,41503749927884;-1,93859945533586;27,1;27,7;-0,599999999999998;203;196;7;0,785714285714286;0,722222222222222;0,722222222222222;0,785714285714286;-0,0634920634920635;18;14;13;11;5;3;3;5;-2;1;0;0
"617860";"2013-540";"Wimbledon";"Grass";"128";"Grand Slams";215;46;"Andreas Seppi";"R";190;"ITA";29,3;38;"Kei Nishikori";"R";178;"JPN";23,4;"3-6 6-2 6-7(4) 6-1 6-4";5;"R32";184;9;1;155;93;65;34;24;8;11;3;6;143;98;63;23;22;6;12;28;1380;11;2495;3;6;6;6;6;6;2;7;1;4;2013-06-24;2013;"2013-540:215";78;0;3,1926450779424;4,5405683813627;38;"Kei Nishikori";46;"Andreas Seppi";4,5405683813627;3,1926450779424;1,34792330342031;23,4;29,3;-5,9;178;190;-12;0,727272727272727;0,5;0,5;0,727272727272727;-0,227272727272727;12;11;6;8;6;3;3;6;-3;1;0;0
"617877";"2013-540";"Wimbledon";"Grass";"128";"Grand Slams";232;36;"Andy Murray";"R";190;"GBR";26,1;55;"Mikhail Youzhny";"R";183;"RUS";30,9;"6-4 7-6(5) 6-1";5;"R16";157;15;4;108;68;55;16;15;3;5;1;1;93;57;36;16;14;5;10;2;8560;26;1415;6;7;6;NA;NA;4;6;1;NA;NA;2013-06-24;2013;"2013-540:232";79;1;7;3,29956028185891;36;"Andy Murray";55;"Mikhail Youzhny";7;3,29956028185891;3,70043971814109;26,1;30,9;-4,8;190;183;7;0,6;0,5;0,6;0,5;0,1;10;5;5;3;5;2;5;2;3;1;0;0
"617878";"2013-540";"Wimbledon";"Grass";"128";"Grand Slams";233;14;"Novak Djokovic";"R";188;"SRB";26;8;"Tomas Berdych";"R";196;"CZE";27,7;"7-6(5) 6-4 6-3";5;"QF";135;16;1;89;54;42;21;16;0;2;6;4;99;52;33;27;15;6;10;1;11830;6;4515;7;6;6;NA;NA;6;4;3;NA;NA;2013-06-24;2013;"2013-540:233";80;0;8;5,41503749927884;8;"Tomas Berdych";14;"Novak Djokovic";5,41503749927884;8;-2,58496250072116;27,7;26;1,7;196;188;8;0;0,6;0,6;0;0,6;10;2;6;0;4;2;2;4;-2;1;0;0
"617884";"2013-540";"Wimbledon";"Grass";"128";"Grand Slams";239;36;"Andy Murray";"R";190;"GBR";26,1;14;"Novak Djokovic";"R";188;"SRB";26;"6-4 7-5 6-4";5;"F";189;9;2;105;67;48;16;16;9;13;4;4;105;68;40;15;16;10;17;2;8560;1;11830;6;7;6;NA;NA;4;5;4;NA;NA;2013-06-24;2013;"2013-540:239";81;0;7;8;14;"Novak Djokovic";36;"Andy Murray";8;7;1;26;26,1;-0,100000000000001;188;190;-2;0,692307692307692;0,588235294117647;0,588235294117647;0,692307692307692;-0,104072398190045;17;13;10;9;7;4;4;7;-3;1;0;0
"648416";"2014-540";"Wimbledon";"Grass";"128";"Grand Slams";116;22;"Robin Haase";"R";190;"NED";27,2;41;"Vasek Pospisil";"R";193;"CAN";24;"7-6(6) 4-6 7-5 6-3";5;"R128";158;12;2;134;84;70;28;22;4;5;21;6;126;77;64;25;21;2;4;53;865;33;1170;7;4;7;6;NA;6;6;5;3;NA;2014-06-23;2014;"2014-540:116";82;1;2,2720795454368;2,95560588064155;22;"Robin Haase";41;"Vasek Pospisil";2,2720795454368;2,95560588064155;-0,683526335204745;27,2;24;3,2;190;193;-3;0,8;0,5;0,8;0,5;0,3;4;5;2;4;2;1;2;1;1;1;0;0
"648429";"2014-540";"Wimbledon";"Grass";"128";"Grand Slams";129;36;"Andy Murray";"R";190;"GBR";27,1;21;"David Goffin";"R";180;"BEL";23,5;"6-1 6-4 7-5";5;"R128";122;8;1;78;55;47;14;15;2;2;2;4;95;55;35;19;14;4;8;5;4680;105;548;6;6;7;NA;NA;1;4;5;NA;NA;2014-06-23;2014;"2014-540:129";83;0;5,67807190511264;1,28575448233388;21;"David Goffin";36;"Andy Murray";1,28575448233388;5,67807190511264;-4,39231742277876;23,5;27,1;-3,6;180;190;-10;1;0,5;0,5;1;-0,5;8;2;4;2;4;0;0;4;-4;1;0;0
"648432";"2014-540";"Wimbledon";"Grass";"128";"Grand Slams";132;5;"Roberto Bautista Agut";"R";183;"ESP";26,1;25;"Steve Johnson";"R";188;"USA";24,4;"6-3 6-7(3) 6-4 7-5";5;"R128";170;3;1;135;100;73;23;22;8;9;10;7;132;77;56;28;21;3;7;23;1580;70;727;6;6;6;7;NA;3;7;4;5;NA;2014-06-23;2014;"2014-540:132";84;1;3,47643804394299;1,87071698305503;5;"Roberto Bautista Agut";25;"Steve Johnson";3,47643804394299;1,87071698305503;1,60572106088795;26,1;24,4;1,7;183;188;-5;0,888888888888889;0,428571428571429;0,888888888888889;0,428571428571429;0,46031746031746;7;9;3;8;4;1;4;1;3;1;0;0
"648433";"2014-540";"Wimbledon";"Grass";"128";"Grand Slams";133;1;"Kevin Anderson";"R";203;"RSA";28;6;"Aljaz Bedene";"R";181;"SLO";24,9;"6-3 7-5 6-2";5;"R128";108;23;3;98;69;59;12;15;8;8;9;2;78;43;34;14;14;1;5;18;1745;140;416;6;7;6;NA;NA;3;5;2;NA;NA;2014-06-23;2014;"2014-540:133";85;1;3,83007499855769;0,870716983055034;1;"Kevin Anderson";6;"Aljaz Bedene";3,83007499855769;0,870716983055034;2,95935801550265;28;24,9;3,1;203;181;22;1;0,2;1;0,2;0,8;5;8;1;8;4;0;4;0;4;1;0;0
"648480";"2014-540";"Wimbledon";"Grass";"128";"Grand Slams";180;52;"Jo-Wilfried Tsonga";"R";188;"FRA";29,1;42;"Sam Querrey";"R";198;"USA";26,7;"4-6 7-6(2) 6-7(4) 6-3 14-12";5;"R64";229;37;4;205;144;118;36;35;5;6;33;3;206;142;107;40;34;7;9;17;1775;67;755;4;7;6;6;14;6;6;7;3;12;2014-06-23;2014;"2014-540:180";86;0;3,91253715874966;1,93391080954223;42;"Sam Querrey";52;"Jo-Wilfried Tsonga";1,93391080954223;3,91253715874966;-1,97862634920743;26,7;29,1;-2,4;198;188;10;0,833333333333333;0,777777777777778;0,777777777777778;0,833333333333333;-0,0555555555555556;9;6;7;5;2;1;1;2;-1;1;0;0
"648501";"2014-540";"Wimbledon";"Grass";"128";"Grand Slams";201;43;"Milos Raonic";"R";196;"CAN";23,4;49;"Jack Sock";"R";185;"USA";21,7;"6-3 6-4 6-4";5;"R64";103;13;1;75;50;43;19;15;0;0;5;8;97;56;44;17;14;7;10;9;3245;77;698;6;6;6;NA;NA;3;4;4;NA;NA;2014-06-23;2014;"2014-540:201";87;1;4,83007499855769;1,7332134593051;43;"Milos Raonic";49;"Jack Sock";4,83007499855769;1,7332134593051;3,09686153925259;23,4;21,7;1,7;196;185;11;1,5;0,7;1,5;0,7;0,8;10;0;7;0;3;0;3;0;3;1;0;0
"648504";"2014-540";"Wimbledon";"Grass";"128";"Grand Slams";204;38;"Kei Nishikori";"R";178;"JPN";24,4;28;"Denis Kudla";"R";180;"USA";21,8;"6-3 6-2 6-1";5;"R64";88;8;3;72;48;31;18;12;1;2;4;4;84;49;24;14;12;8;15;12;2690;136;428;6;6;6;NA;NA;3;2;1;NA;NA;2014-06-23;2014;"2014-540:204";88;0;4,41503749927884;0,912537158749661;28;"Denis Kudla";38;"Kei Nishikori";0,912537158749661;4,41503749927884;-3,50250034052918;21,8;24,4;-2,6;180;178;2;0,5;0,533333333333333;0,533333333333333;0,5;0,0333333333333333;15;2;8;1;7;1;1;7;-6;1;0;0
"648505";"2014-540";"Wimbledon";"Grass";"128";"Grand Slams";205;30;"Nick Kyrgios";"R";193;"AUS";19,1;20;"Richard Gasquet";"R";185;"FRA";28;"3-6 6-7(4) 6-4 7-5 10-8";5;"R64";233;21;5;211;142;100;39;30;14;16;27;4;185;123;93;35;31;2;6;144;400;14;2415;3;6;6;7;10;6;7;4;5;8;2014-06-23;2014;"2014-540:205";89;0;0,830074998557688;4,1926450779424;20;"Richard Gasquet";30;"Nick Kyrgios";4,1926450779424;0,830074998557688;3,36257007938471;28;19,1;8,9;185;193;-8;0,875;0,333333333333333;0,333333333333333;0,875;-0,541666666666667;6;16;2;14;4;2;2;4;-2;1;0;0
"648506";"2014-540";"Wimbledon";"Grass";"128";"Grand Slams";206;53;"Jiri Vesely";"L";198;"CZE";20,9;35;"Gael Monfils";"R";193;"FRA";27,8;"7-6(3) 6-3 6-7(1) 6-7(3) 6-4";5;"R64";201;12;8;169;116;92;30;28;6;7;23;4;164;118;96;20;27;6;9;68;741;21;1635;7;6;6;6;6;6;3;7;7;4;2014-06-23;2014;"2014-540:206";90;0;1,91253715874966;3,60768257722124;35;"Gael Monfils";53;"Jiri Vesely";3,60768257722124;1,91253715874966;1,69514541847158;27,8;20,9;6,9;193;198;-5;0,857142857142857;0,666666666666667;0,666666666666667;0,857142857142857;-0,19047619047619;9;7;6;6;3;1;1;3;-2;1;0;0
"648509";"2014-540";"Wimbledon";"Grass";"128";"Grand Slams";209;14;"Novak Djokovic";"R";188;"SRB";27;48;"Gilles Simon";"R";183;"FRA";29,4;"6-4 6-2 6-4";5;"R32";132;7;2;80;47;36;15;14;4;7;3;4;103;54;35;19;14;7;14;2;12330;44;1005;6;6;6;NA;NA;4;2;4;NA;NA;2014-06-23;2014;"2014-540:209";91;1;7;2,5405683813627;14;"Novak Djokovic";48;"Gilles Simon";7;2,5405683813627;4,4594316186373;27;29,4;-2,4;188;183;5;0,571428571428571;0,5;0,571428571428571;0,5;0,0714285714285714;14;7;7;4;7;3;7;3;4;1;0;0
"648512";"2014-540";"Wimbledon";"Grass";"128";"Grand Slams";212;11;"Marin Cilic";"R";198;"CRO";25,7;8;"Tomas Berdych";"R";196;"CZE";28,7;"7-6(5) 6-4 7-6(6)";5;"R32";169;20;3;120;79;64;17;17;5;7;6;4;138;88;61;22;17;11;14;29;1350;6;4680;7;6;7;NA;NA;6;4;6;NA;NA;2014-06-23;2014;"2014-540:212";92;0;3,14201900487243;5,41503749927884;8;"Tomas Berdych";11;"Marin Cilic";5,41503749927884;3,14201900487243;2,27301849440642;28,7;25,7;3;196;198;-2;0,714285714285714;0,785714285714286;0,785714285714286;0,714285714285714;0,0714285714285714;14;7;11;5;3;2;2;3;-1;1;0;0
"648513";"2014-540";"Wimbledon";"Grass";"128";"Grand Slams";213;36;"Andy Murray";"R";190;"GBR";27,1;5;"Roberto Bautista Agut";"R";183;"ESP";26,1;"6-2 6-3 6-2";5;"R32";95;11;2;63;40;35;9;12;0;2;1;3;77;54;27;8;13;8;16;5;4680;23;1580;6;6;6;NA;NA;2;3;2;NA;NA;2014-06-23;2014;"2014-540:213";93;0;5,67807190511264;3,47643804394299;5;"Roberto Bautista Agut";36;"Andy Murray";3,47643804394299;5,67807190511264;-2,20163386116965;26,1;27,1;-1;183;190;-7;0;0,5;0,5;0;0,5;16;2;8;0;8;2;2;8;-6;1;0;0
"648514";"2014-540";"Wimbledon";"Grass";"128";"Grand Slams";214;1;"Kevin Anderson";"R";203;"RSA";28;17;"Fabio Fognini";"R";178;"ITA";27;"4-6 6-4 2-6 6-2 6-1";5;"R32";165;16;6;125;87;70;17;22;4;8;6;11;128;83;59;21;21;9;15;18;1745;15;2155;4;6;2;6;6;6;4;6;2;1;2014-06-23;2014;"2014-540:214";94;1;3,83007499855769;4,09310940439148;1;"Kevin Anderson";17;"Fabio Fognini";3,83007499855769;4,09310940439148;-0,263034405833793;28;27;1;203;178;25;0,5;0,6;0,5;0,6;-0,1;15;8;9;4;6;4;6;4;2;1;0;0
"648518";"2014-540";"Wimbledon";"Grass";"128";"Grand Slams";218;32;"Feliciano Lopez";"L";188;"ESP";32,7;24;"John Isner";"R";206;"USA";29,1;"6-7(8) 7-6(6) 7-6(3) 7-5";5;"R32";170;34;2;143;92;79;36;24;2;2;52;2;155;116;91;22;24;4;5;26;1455;11;2690;6;7;7;7;NA;7;6;6;5;NA;2014-06-23;2014;"2014-540:218";95;0;3,29956028185891;4,5405683813627;24;"John Isner";32;"Feliciano Lopez";4,5405683813627;3,29956028185891;1,24100809950379;29,1;32,7;-3,6;206;188;18;1;0,8;0,8;1;-0,2;5;2;4;2;1;0;0;1;-1;1;0;0
"648523";"2014-540";"Wimbledon";"Grass";"128";"Grand Slams";223;30;"Nick Kyrgios";"R";193;"AUS";19,1;53;"Jiri Vesely";"L";198;"CZE";20,9;"3-6 6-3 7-5 6-2";5;"R32";124;26;1;106;77;63;14;19;0;1;8;2;106;75;51;19;19;5;9;144;400;68;741;3;6;7;6;NA;6;3;5;2;NA;2014-06-23;2014;"2014-540:223";96;1;0,830074998557688;1,91253715874966;30;"Nick Kyrgios";53;"Jiri Vesely";0,830074998557688;1,91253715874966;-1,08246216019197;19,1;20,9;-1,8;193;198;-5;0;0,555555555555556;0;0,555555555555556;-0,555555555555556;9;1;5;0;4;1;4;1;3;1;0;0
"648524";"2014-540";"Wimbledon";"Grass";"128";"Grand Slams";224;37;"Rafael Nadal";"L";185;"ESP";28;29;"Mikhail Kukushkin";"R";183;"KAZ";26,4;"6-7(4) 6-1 6-1 6-1";5;"R32";154;9;0;93;62;48;24;17;2;2;9;1;135;83;53;18;16;11;18;1;12500;63;787;6;6;6;6;NA;7;1;1;1;NA;2014-06-23;2014;"2014-540:224";97;0;8;2,02272007650008;29;"Mikhail Kukushkin";37;"Rafael Nadal";2,02272007650008;8;-5,97727992349992;26,4;28;-1,6;183;185;-2;1;0,611111111111111;0,611111111111111;1;-0,388888888888889;18;2;11;2;7;0;0;7;-7;1;0;0
"648525";"2014-540";"Wimbledon";"Grass";"128";"Grand Slams";225;14;"Novak Djokovic";"R";188;"SRB";27;52;"Jo-Wilfried Tsonga";"R";188;"FRA";29,1;"6-3 6-4 7-6(5)";5;"R16";112;14;0;96;68;55;19;16;2;2;19;2;89;59;46;18;15;7;9;2;12330;17;1775;6;6;7;NA;NA;3;4;6;NA;NA;2014-06-23;2014;"2014-540:225";98;1;7;3,91253715874966;14;"Novak Djokovic";52;"Jo-Wilfried Tsonga";7;3,91253715874966;3,08746284125034;27;29,1;-2,1;188;188;0;1;0,777777777777778;1;0,777777777777778;0,222222222222222;9;2;7;2;2;0;2;0;2;1;0;0
"648526";"2014-540";"Wimbledon";"Grass";"128";"Grand Slams";226;11;"Marin Cilic";"R";198;"CRO";25,7;10;"Jeremy Chardy";"R";188;"FRA";27,3;"7-6(8) 6-4 6-4";5;"R16";129;33;3;108;69;61;17;16;4;4;17;7;110;72;58;14;16;4;6;29;1350;42;1015;7;6;6;NA;NA;6;4;4;NA;NA;2014-06-23;2014;"2014-540:226";99;0;3,14201900487243;2,60768257722124;10;"Jeremy Chardy";11;"Marin Cilic";2,60768257722124;3,14201900487243;-0,534336427651189;27,3;25,7;1,6;188;198;-10;1;0,666666666666667;0,666666666666667;1;-0,333333333333333;6;4;4;4;2;0;0;2;-2;1;0;0
"648527";"2014-540";"Wimbledon";"Grass";"128";"Grand Slams";227;36;"Andy Murray";"R";190;"GBR";27,1;1;"Kevin Anderson";"R";203;"RSA";28;"6-4 6-3 7-6(6)";5;"R16";152;11;2;93;68;55;11;15;2;3;9;0;125;81;52;22;16;15;19;5;4680;18;1745;6;6;7;NA;NA;4;3;6;NA;NA;2014-06-23;2014;"2014-540:227";100;0;5,67807190511264;3,83007499855769;1;"Kevin Anderson";36;"Andy Murray";3,83007499855769;5,67807190511264;-1,84799690655495;28;27,1;0,899999999999999;203;190;13;0,666666666666667;0,789473684210526;0,789473684210526;0,666666666666667;0,12280701754386;19;3;15;2;4;1;1;4;-3;1;0;0
"648531";"2014-540";"Wimbledon";"Grass";"128";"Grand Slams";231;43;"Milos Raonic";"R";196;"CAN";23,4;38;"Kei Nishikori";"R";178;"JPN";24,4;"4-6 6-1 7-6(4) 6-3";5;"R16";147;35;2;114;75;64;23;20;6;7;11;1;113;72;52;23;18;4;7;9;3245;12;2690;4;6;7;6;NA;6;1;6;3;NA;2014-06-23;2014;"2014-540:231";101;0;4,83007499855769;4,41503749927884;38;"Kei Nishikori";43;"Milos Raonic";4,41503749927884;4,83007499855769;-0,415037499278844;24,4;23,4;1;178;196;-18;0,857142857142857;0,571428571428571;0,571428571428571;0,857142857142857;-0,285714285714286;7;7;4;6;3;1;1;3;-2;1;0;0
"648532";"2014-540";"Wimbledon";"Grass";"128";"Grand Slams";232;30;"Nick Kyrgios";"R";193;"AUS";19,1;37;"Rafael Nadal";"L";185;"ESP";28;"7-6(5) 5-7 7-6(5) 6-3";5;"R16";178;37;4;144;98;81;25;23;2;3;11;3;137;100;77;22;22;3;4;144;400;1;12500;7;5;7;6;NA;6;7;6;3;NA;2014-06-23;2014;"2014-540:232";102;1;0,830074998557688;8;30;"Nick Kyrgios";37;"Rafael Nadal";0,830074998557688;8;-7,16992500144231;19,1;28;-8,9;193;185;8;0,666666666666667;0,75;0,666666666666667;0,75;-0,0833333333333334;4;3;3;2;1;1;1;1;0;1;0;0
"648533";"2014-540";"Wimbledon";"Grass";"128";"Grand Slams";233;14;"Novak Djokovic";"R";188;"SRB";27;11;"Marin Cilic";"R";198;"CRO";25,7;"6-1 3-6 6-7(4) 6-2 6-2";5;"QF";198;10;3;132;92;68;23;22;2;4;10;6;160;89;61;29;22;12;19;2;12330;29;1350;6;3;6;6;6;1;6;7;2;2;2014-06-23;2014;"2014-540:233";103;0;7;3,14201900487243;11;"Marin Cilic";14;"Novak Djokovic";3,14201900487243;7;-3,85798099512757;25,7;27;-1,3;198;188;10;0,5;0,631578947368421;0,631578947368421;0,5;0,131578947368421;19;4;12;2;7;2;2;7;-5;1;0;0
"648534";"2014-540";"Wimbledon";"Grass";"128";"Grand Slams";234;13;"Grigor Dimitrov";"R";188;"BUL";23,1;36;"Andy Murray";"R";190;"GBR";27,1;"6-1 7-6(4) 6-2";5;"QF";121;10;3;91;57;44;20;14;1;2;5;5;82;50;36;10;13;4;9;13;2595;5;4680;6;7;6;NA;NA;1;6;2;NA;NA;2014-06-23;2014;"2014-540:234";104;1;4,29956028185891;5,67807190511264;13;"Grigor Dimitrov";36;"Andy Murray";4,29956028185891;5,67807190511264;-1,37851162325373;23,1;27,1;-4;188;190;-2;0,5;0,444444444444444;0,5;0,444444444444444;0,0555555555555556;9;2;4;1;5;1;5;1;4;1;0;0
"648535";"2014-540";"Wimbledon";"Grass";"128";"Grand Slams";235;16;"Roger Federer";"R";185;"SUI";32,8;54;"Stan Wawrinka";"R";183;"SUI";29,2;"3-6 7-6(5) 6-4 6-4";5;"QF";153;10;1;119;77;61;29;20;3;4;9;1;124;74;57;31;21;5;7;4;4945;3;5420;3;7;6;6;NA;6;6;4;4;NA;2014-06-23;2014;"2014-540:235";105;1;6;6,41503749927884;16;"Roger Federer";54;"Stan Wawrinka";6;6,41503749927884;-0,415037499278844;32,8;29,2;3,6;185;183;2;0,75;0,714285714285714;0,75;0,714285714285714;0,0357142857142857;7;4;5;3;2;1;2;1;1;1;0;0
"648536";"2014-540";"Wimbledon";"Grass";"128";"Grand Slams";236;43;"Milos Raonic";"R";196;"CAN";23,4;30;"Nick Kyrgios";"R";193;"AUS";19,1;"6-7(4) 6-2 6-4 7-6(4)";5;"QF";144;39;2;111;78;69;22;21;0;1;15;1;144;103;69;22;21;5;9;9;3245;144;400;6;6;6;7;NA;7;2;4;6;NA;2014-06-23;2014;"2014-540:236";106;0;4,83007499855769;0,830074998557688;30;"Nick Kyrgios";43;"Milos Raonic";0,830074998557688;4,83007499855769;-4;19,1;23,4;-4,3;193;196;-3;0;0,555555555555556;0,555555555555556;0;0,555555555555556;9;1;5;0;4;1;1;4;-3;1;0;0
"648537";"2014-540";"Wimbledon";"Grass";"128";"Grand Slams";237;14;"Novak Djokovic";"R";188;"SRB";27;13;"Grigor Dimitrov";"R";188;"BUL";23,1;"6-4 3-6 7-6(2) 7-6(7)";5;"SF";182;17;2;145;102;74;24;21;8;11;15;8;131;82;67;22;22;3;6;2;12330;13;2595;6;3;7;7;NA;4;6;6;6;NA;2014-06-23;2014;"2014-540:237";107;0;7;4,29956028185891;13;"Grigor Dimitrov";14;"Novak Djokovic";4,29956028185891;7;-2,70043971814109;23,1;27;-3,9;188;188;0;0,727272727272727;0,5;0,5;0,727272727272727;-0,227272727272727;6;11;3;8;3;3;3;3;0;1;0;0
"648538";"2014-540";"Wimbledon";"Grass";"128";"Grand Slams";238;16;"Roger Federer";"R";185;"SUI";32,8;43;"Milos Raonic";"R";196;"CAN";23,4;"6-4 6-4 6-4";5;"SF";101;6;1;80;52;42;19;15;1;1;17;4;84;46;37;19;15;4;7;4;4945;9;3245;6;6;6;NA;NA;4;4;4;NA;NA;2014-06-23;2014;"2014-540:238";108;1;6;4,83007499855769;16;"Roger Federer";43;"Milos Raonic";6;4,83007499855769;1,16992500144231;32,8;23,4;9,4;185;196;-11;1;0,571428571428571;1;0,571428571428571;0,428571428571429;7;1;4;1;3;0;3;0;3;1;0;0
